,leaf_ID,disease_binary
26689,1830,0
26690,1830,0
26691,1830,0
26692,1830,0
26693,1830,0
26694,1830,0
26695,1830,0
26696,1830,0
26697,1830,0
26698,4199,0
26699,4199,0
26700,4199,0
26701,4199,0
26702,4199,0
26703,4199,0
26704,4199,0
26705,4199,0
26706,1824,0
26707,1824,0
26708,1824,0
26709,1824,0
26710,1824,0
26711,1824,0
26712,1824,0
26713,4794,1
26713,4794,1
26714,4794,1
26714,4794,1
26715,4794,1
26715,4794,1
26716,4794,1
26716,4794,1
26717,4794,1
26717,4794,1
26718,4784,1
26718,4784,1
26719,4784,1
26719,4784,1
26720,4784,1
26720,4784,1
26721,4784,1
26721,4784,1
26722,4784,1
26722,4784,1
26723,4784,1
26723,4784,1
26724,4784,1
26724,4784,1
26725,1017,1
26725,1017,1
26726,1017,1
26726,1017,1
26727,1017,1
26727,1017,1
26728,1017,1
26728,1017,1
26729,1017,1
26729,1017,1
26730,1017,1
26730,1017,1
26731,5817,1
26731,5817,1
26732,5817,1
26732,5817,1
26733,5817,1
26733,5817,1
26734,5817,1
26734,5817,1
26735,5817,1
26735,5817,1
26736,5817,1
26736,5817,1
26737,3440,1
26737,3440,1
26738,3440,1
26738,3440,1
26739,3440,1
26739,3440,1
26740,3440,1
26740,3440,1
26741,3440,1
26741,3440,1
26742,3440,1
26742,3440,1
26743,2492,1
26743,2492,1
26744,2492,1
26744,2492,1
26745,2492,1
26745,2492,1
26746,2492,1
26746,2492,1
26747,2492,1
26747,2492,1
26748,2492,1
26748,2492,1
26749,5362,1
26749,5362,1
26750,5362,1
26750,5362,1
26751,5362,1
26751,5362,1
26752,5362,1
26752,5362,1
26753,5362,1
26753,5362,1
26754,5362,1
26754,5362,1
26755,4883,1
26755,4883,1
26756,4883,1
26756,4883,1
26757,4883,1
26757,4883,1
26758,4883,1
26758,4883,1
26759,4883,1
26759,4883,1
26760,4883,1
26760,4883,1
26761,4940,1
26761,4940,1
26762,4940,1
26762,4940,1
26763,4940,1
26763,4940,1
26764,4940,1
26764,4940,1
26765,4940,1
26765,4940,1
26766,4940,1
26766,4940,1
26767,5300,1
26767,5300,1
26768,5300,1
26768,5300,1
26769,5300,1
26769,5300,1
26770,5300,1
26770,5300,1
26771,5300,1
26771,5300,1
26772,5300,1
26772,5300,1
26773,5300,1
26773,5300,1
26774,4574,1
26774,4574,1
26775,4574,1
26775,4574,1
26776,4574,1
26776,4574,1
26777,4574,1
26777,4574,1
26778,4574,1
26778,4574,1
26779,4574,1
26779,4574,1
26780,2804,1
26780,2804,1
26781,2804,1
26781,2804,1
26782,2804,1
26782,2804,1
26783,2804,1
26783,2804,1
26784,2804,1
26784,2804,1
26785,2804,1
26785,2804,1
26786,3904,1
26786,3904,1
26787,3904,1
26787,3904,1
26788,3904,1
26788,3904,1
26789,3904,1
26789,3904,1
26790,3904,1
26790,3904,1
26791,3904,1
26791,3904,1
26792,3904,1
26792,3904,1
26793,1200,1
26793,1200,1
26794,1200,1
26794,1200,1
26795,1200,1
26795,1200,1
26796,1200,1
26796,1200,1
26797,1200,1
26797,1200,1
26798,1200,1
26798,1200,1
26799,797,1
26799,797,1
26800,797,1
26800,797,1
26801,797,1
26801,797,1
26802,797,1
26802,797,1
26803,797,1
26803,797,1
26804,797,1
26804,797,1
26805,1996,1
26805,1996,1
26806,1996,1
26806,1996,1
26807,1996,1
26807,1996,1
26808,1996,1
26808,1996,1
26809,1996,1
26809,1996,1
26810,1996,1
26810,1996,1
26811,191,1
26811,191,1
26812,191,1
26812,191,1
26813,191,1
26813,191,1
26814,191,1
26814,191,1
26815,191,1
26815,191,1
26816,191,1
26816,191,1
26817,191,1
26817,191,1
26818,749,1
26818,749,1
26819,749,1
26819,749,1
26820,749,1
26820,749,1
26821,749,1
26821,749,1
26822,749,1
26822,749,1
26823,749,1
26823,749,1
26824,4678,1
26824,4678,1
26825,4678,1
26825,4678,1
26826,4678,1
26826,4678,1
26827,4678,1
26827,4678,1
26828,4678,1
26828,4678,1
26829,4678,1
26829,4678,1
26830,4678,1
26830,4678,1
26831,4290,1
26831,4290,1
26832,4290,1
26832,4290,1
26833,4290,1
26833,4290,1
26834,4290,1
26834,4290,1
26835,4290,1
26835,4290,1
26836,676,1
26836,676,1
26837,676,1
26837,676,1
26838,676,1
26838,676,1
26839,676,1
26839,676,1
26840,676,1
26840,676,1
26841,676,1
26841,676,1
26842,5651,1
26842,5651,1
26843,5651,1
26843,5651,1
26844,5651,1
26844,5651,1
26845,5651,1
26845,5651,1
26846,5651,1
26846,5651,1
26847,5651,1
26847,5651,1
26848,1339,1
26848,1339,1
26849,1339,1
26849,1339,1
26850,1339,1
26850,1339,1
26851,1339,1
26851,1339,1
26852,1339,1
26852,1339,1
26853,1339,1
26853,1339,1
26854,6012,1
26854,6012,1
26855,6012,1
26855,6012,1
26856,6012,1
26856,6012,1
26857,6012,1
26857,6012,1
26858,6012,1
26858,6012,1
26859,6012,1
26859,6012,1
26860,5189,1
26860,5189,1
26861,5189,1
26861,5189,1
26862,5189,1
26862,5189,1
26863,5189,1
26863,5189,1
26864,5189,1
26864,5189,1
26865,5189,1
26865,5189,1
26866,617,1
26866,617,1
26867,617,1
26867,617,1
26868,617,1
26868,617,1
26869,617,1
26869,617,1
26870,617,1
26870,617,1
26871,617,1
26871,617,1
26872,2597,1
26872,2597,1
26873,2597,1
26873,2597,1
26874,2597,1
26874,2597,1
26875,2597,1
26875,2597,1
26876,2597,1
26876,2597,1
26877,2597,1
26877,2597,1
26878,5586,1
26878,5586,1
26879,5586,1
26879,5586,1
26880,5586,1
26880,5586,1
26881,5586,1
26881,5586,1
26882,5586,1
26882,5586,1
26883,5586,1
26883,5586,1
26884,4230,1
26884,4230,1
26885,4230,1
26885,4230,1
26886,4230,1
26886,4230,1
26887,4230,1
26887,4230,1
26888,4230,1
26888,4230,1
26889,4230,1
26889,4230,1
26890,4843,1
26890,4843,1
26891,4843,1
26891,4843,1
26892,4843,1
26892,4843,1
26893,4843,1
26893,4843,1
26894,4843,1
26894,4843,1
26895,4843,1
26895,4843,1
26896,896,1
26896,896,1
26897,896,1
26897,896,1
26898,896,1
26898,896,1
26899,896,1
26899,896,1
26900,896,1
26900,896,1
26901,896,1
26901,896,1
26902,1150,1
26902,1150,1
26903,1150,1
26903,1150,1
26904,1150,1
26904,1150,1
26905,1150,1
26905,1150,1
26906,1150,1
26907,1150,1
26907,1150,1
26908,4848,1
26908,4848,1
26909,4848,1
26909,4848,1
26910,4848,1
26910,4848,1
26911,4848,1
26911,4848,1
26912,4848,1
26912,4848,1
26913,4848,1
26913,4848,1
26914,4404,1
26914,4404,1
26915,4404,1
26915,4404,1
26916,4404,1
26916,4404,1
26917,4404,1
26917,4404,1
26918,4404,1
26918,4404,1
26919,4404,1
26919,4404,1
26920,2273,1
26920,2273,1
26921,2273,1
26921,2273,1
26922,2273,1
26922,2273,1
26923,2273,1
26923,2273,1
26924,2273,1
26924,2273,1
26925,2273,1
26925,2273,1
26926,1856,1
26926,1856,1
26927,1856,1
26927,1856,1
26928,1856,1
26928,1856,1
26929,1856,1
26929,1856,1
26930,1856,1
26930,1856,1
26931,1856,1
26931,1856,1
26932,2574,1
26932,2574,1
26933,2574,1
26933,2574,1
26934,2574,1
26934,2574,1
26935,2574,1
26935,2574,1
26936,2574,1
26936,2574,1
26937,2574,1
26937,2574,1
26938,4673,1
26938,4673,1
26939,4673,1
26939,4673,1
26940,4673,1
26940,4673,1
26941,4673,1
26941,4673,1
26942,4673,1
26942,4673,1
26943,4673,1
26943,4673,1
26944,3338,1
26944,3338,1
26945,3338,1
26945,3338,1
26946,3338,1
26946,3338,1
26947,3338,1
26947,3338,1
26948,3338,1
26948,3338,1
26949,3338,1
26949,3338,1
26950,4206,1
26950,4206,1
26951,4206,1
26951,4206,1
26952,4206,1
26952,4206,1
26953,4206,1
26953,4206,1
26954,4206,1
26954,4206,1
26955,4206,1
26955,4206,1
26956,5184,1
26956,5184,1
26957,5184,1
26957,5184,1
26958,5184,1
26958,5184,1
26959,5184,1
26959,5184,1
26960,5184,1
26960,5184,1
26961,5184,1
26961,5184,1
26962,2908,1
26962,2908,1
26963,2908,1
26963,2908,1
26964,2908,1
26964,2908,1
26965,2908,1
26965,2908,1
26966,2908,1
26966,2908,1
26967,2908,1
26967,2908,1
26968,247,1
26968,247,1
26969,247,1
26969,247,1
26970,247,1
26970,247,1
26971,247,1
26971,247,1
26972,247,1
26972,247,1
26973,247,1
26973,247,1
26974,791,1
26974,791,1
26975,791,1
26975,791,1
26976,791,1
26976,791,1
26977,791,1
26977,791,1
26978,791,1
26978,791,1
26979,791,1
26979,791,1
26980,4564,1
26980,4564,1
26981,4564,1
26981,4564,1
26982,4564,1
26982,4564,1
26983,4564,1
26983,4564,1
26984,4564,1
26984,4564,1
26985,4564,1
26985,4564,1
26986,5515,1
26986,5515,1
26987,5515,1
26987,5515,1
26988,5515,1
26988,5515,1
26989,5515,1
26989,5515,1
26990,5515,1
26990,5515,1
26991,5515,1
26991,5515,1
26992,461,1
26992,461,1
26993,461,1
26993,461,1
26994,461,1
26994,461,1
26995,461,1
26995,461,1
26996,461,1
26996,461,1
26997,461,1
26997,461,1
26998,4485,1
26998,4485,1
26999,4485,1
26999,4485,1
27000,4485,1
27000,4485,1
27001,4485,1
27001,4485,1
27002,4485,1
27002,4485,1
27003,4485,1
27003,4485,1
27004,364,1
27004,364,1
27005,364,1
27005,364,1
27006,364,1
27006,364,1
27007,364,1
27007,364,1
27008,364,1
27008,364,1
27009,364,1
27009,364,1
27010,1662,1
27010,1662,1
27011,1662,1
27011,1662,1
27012,1662,1
27012,1662,1
27013,1662,1
27013,1662,1
27014,1662,1
27014,1662,1
27015,1662,1
27015,1662,1
27016,3273,1
27016,3273,1
27017,3273,1
27017,3273,1
27018,3273,1
27018,3273,1
27019,3273,1
27019,3273,1
27020,3273,1
27020,3273,1
27021,3273,1
27021,3273,1
27022,4254,1
27022,4254,1
27023,4254,1
27023,4254,1
27024,4254,1
27024,4254,1
27025,4254,1
27025,4254,1
27026,4254,1
27026,4254,1
27027,4254,1
27027,4254,1
27028,1772,1
27028,1772,1
27029,1772,1
27029,1772,1
27030,1772,1
27030,1772,1
27031,1772,1
27031,1772,1
27032,1772,1
27032,1772,1
27033,1772,1
27033,1772,1
27034,391,1
27034,391,1
27035,391,1
27035,391,1
27036,391,1
27036,391,1
27037,391,1
27037,391,1
27038,391,1
27038,391,1
27039,391,1
27039,391,1
27040,3365,1
27040,3365,1
27041,3365,1
27041,3365,1
27042,3365,1
27042,3365,1
27043,3365,1
27043,3365,1
27044,3365,1
27044,3365,1
27045,3365,1
27045,3365,1
27046,445,1
27046,445,1
27047,445,1
27047,445,1
27048,445,1
27048,445,1
27049,445,1
27049,445,1
27050,445,1
27050,445,1
27051,445,1
27051,445,1
27052,4024,1
27052,4024,1
27053,4024,1
27053,4024,1
27054,4024,1
27054,4024,1
27055,4024,1
27055,4024,1
27056,4024,1
27056,4024,1
27057,4024,1
27057,4024,1
27058,3342,1
27058,3342,1
27059,3342,1
27059,3342,1
27060,3342,1
27060,3342,1
27061,3342,1
27061,3342,1
27062,3342,1
27062,3342,1
27063,3342,1
27063,3342,1
27064,5380,1
27064,5380,1
27065,5380,1
27065,5380,1
27066,5380,1
27066,5380,1
27067,5380,1
27067,5380,1
27068,5380,1
27068,5380,1
27069,5380,1
27069,5380,1
27070,4696,1
27070,4696,1
27071,4696,1
27071,4696,1
27072,4696,1
27072,4696,1
27073,4696,1
27073,4696,1
27074,4696,1
27074,4696,1
27075,4696,1
27075,4696,1
27076,4618,1
27076,4618,1
27077,4618,1
27077,4618,1
27078,4618,1
27078,4618,1
27079,4618,1
27079,4618,1
27080,4618,1
27080,4618,1
27081,5573,1
27081,5573,1
27082,5573,1
27082,5573,1
27083,5573,1
27083,5573,1
27084,5573,1
27084,5573,1
27085,5573,1
27085,5573,1
27086,1966,1
27086,1966,1
27087,1966,1
27087,1966,1
27088,1966,1
27088,1966,1
27089,1966,1
27089,1966,1
27090,1966,1
27090,1966,1
27091,1966,1
27091,1966,1
27092,3471,1
27092,3471,1
27093,3471,1
27093,3471,1
27094,3471,1
27094,3471,1
27095,3471,1
27095,3471,1
27096,3471,1
27096,3471,1
27097,3471,1
27097,3471,1
27098,5715,1
27098,5715,1
27099,5715,1
27099,5715,1
27100,5715,1
27100,5715,1
27101,5715,1
27102,5715,1
27102,5715,1
27103,5715,1
27103,5715,1
27104,2603,1
27104,2603,1
27105,2603,1
27105,2603,1
27106,2603,1
27106,2603,1
27107,2603,1
27107,2603,1
27108,2603,1
27108,2603,1
27109,2603,1
27109,2603,1
27110,5359,1
27110,5359,1
27111,5359,1
27111,5359,1
27112,5359,1
27112,5359,1
27113,5359,1
27113,5359,1
27114,5359,1
27114,5359,1
27115,5359,1
27115,5359,1
27116,328,1
27116,328,1
27117,328,1
27117,328,1
27118,328,1
27118,328,1
27119,328,1
27119,328,1
27120,328,1
27120,328,1
27121,328,1
27121,328,1
27122,3496,1
27122,3496,1
27123,3496,1
27123,3496,1
27124,3496,1
27124,3496,1
27125,3496,1
27125,3496,1
27126,3496,1
27126,3496,1
27127,3496,1
27127,3496,1
27128,3340,1
27128,3340,1
27129,3340,1
27129,3340,1
27130,3340,1
27130,3340,1
27131,3340,1
27131,3340,1
27132,3340,1
27132,3340,1
27133,3340,1
27133,3340,1
27134,4150,1
27134,4150,1
27135,4150,1
27135,4150,1
27136,4150,1
27136,4150,1
27137,4150,1
27137,4150,1
27138,4150,1
27138,4150,1
27139,4150,1
27139,4150,1
27140,2958,1
27140,2958,1
27141,2958,1
27141,2958,1
27142,2958,1
27142,2958,1
27143,2958,1
27143,2958,1
27144,2958,1
27144,2958,1
27145,2958,1
27145,2958,1
27146,4174,1
27146,4174,1
27147,4174,1
27147,4174,1
27148,4174,1
27148,4174,1
27149,4174,1
27149,4174,1
27150,4174,1
27150,4174,1
27151,4174,1
27151,4174,1
27152,3872,1
27152,3872,1
27153,3872,1
27153,3872,1
27154,3872,1
27154,3872,1
27155,3872,1
27155,3872,1
27156,3872,1
27156,3872,1
27157,3872,1
27157,3872,1
27158,6030,1
27158,6030,1
27159,6030,1
27159,6030,1
27160,6030,1
27161,6030,1
27161,6030,1
27162,6030,1
27162,6030,1
27163,6030,1
27163,6030,1
27164,1606,1
27164,1606,1
27165,1606,1
27165,1606,1
27166,1606,1
27166,1606,1
27167,1606,1
27167,1606,1
27168,1606,1
27168,1606,1
27169,1606,1
27169,1606,1
27170,140,1
27170,140,1
27171,140,1
27171,140,1
27172,140,1
27172,140,1
27173,140,1
27173,140,1
27174,140,1
27174,140,1
27175,140,1
27175,140,1
27176,4119,1
27176,4119,1
27177,4119,1
27177,4119,1
27178,4119,1
27178,4119,1
27179,4119,1
27179,4119,1
27180,4119,1
27180,4119,1
27181,4119,1
27181,4119,1
27182,2599,1
27182,2599,1
27183,2599,1
27183,2599,1
27184,2599,1
27184,2599,1
27185,2599,1
27185,2599,1
27186,2599,1
27186,2599,1
27187,2599,1
27187,2599,1
27188,582,1
27189,582,1
27189,582,1
27190,582,1
27190,582,1
27191,582,1
27191,582,1
27192,582,1
27192,582,1
27193,582,1
27193,582,1
27194,786,1
27194,786,1
27195,786,1
27195,786,1
27196,786,1
27196,786,1
27197,786,1
27197,786,1
27198,786,1
27198,786,1
27199,786,1
27199,786,1
27200,3394,1
27200,3394,1
27201,3394,1
27201,3394,1
27202,3394,1
27202,3394,1
27203,3394,1
27203,3394,1
27204,3394,1
27204,3394,1
27205,3394,1
27205,3394,1
27206,2693,1
27206,2693,1
27207,2693,1
27207,2693,1
27208,2693,1
27208,2693,1
27209,2693,1
27209,2693,1
27210,2693,1
27210,2693,1
27211,2693,1
27211,2693,1
27212,4603,1
27212,4603,1
27213,4603,1
27213,4603,1
27214,4603,1
27214,4603,1
27215,4603,1
27215,4603,1
27216,4603,1
27216,4603,1
27217,4603,1
27217,4603,1
27218,4480,1
27218,4480,1
27219,4480,1
27219,4480,1
27220,4480,1
27220,4480,1
27221,4480,1
27221,4480,1
27222,4480,1
27222,4480,1
27223,4480,1
27223,4480,1
27224,5231,1
27224,5231,1
27225,5231,1
27225,5231,1
27226,5231,1
27226,5231,1
27227,5231,1
27227,5231,1
27228,5231,1
27228,5231,1
27229,5231,1
27229,5231,1
27230,1983,1
27230,1983,1
27231,1983,1
27231,1983,1
27232,1983,1
27232,1983,1
27233,1983,1
27233,1983,1
27234,1983,1
27234,1983,1
27235,1983,1
27235,1983,1
27236,4595,1
27236,4595,1
27237,4595,1
27237,4595,1
27238,4595,1
27238,4595,1
27239,4595,1
27239,4595,1
27240,4595,1
27240,4595,1
27241,4595,1
27241,4595,1
27242,1180,1
27242,1180,1
27243,1180,1
27243,1180,1
27244,1180,1
27244,1180,1
27245,1180,1
27245,1180,1
27246,1180,1
27246,1180,1
27247,1180,1
27247,1180,1
27248,3561,1
27248,3561,1
27249,3561,1
27249,3561,1
27250,3561,1
27250,3561,1
27251,3561,1
27251,3561,1
27252,3561,1
27252,3561,1
27253,3561,1
27253,3561,1
27254,1766,1
27254,1766,1
27255,1766,1
27255,1766,1
27256,1766,1
27256,1766,1
27257,3669,1
27257,3669,1
27258,3669,1
27258,3669,1
27259,3669,1
27259,3669,1
27260,3669,1
27260,3669,1
27261,3669,1
27261,3669,1
27262,3669,1
27262,3669,1
27263,1355,1
27263,1355,1
27264,1355,1
27264,1355,1
27265,1355,1
27265,1355,1
27266,1355,1
27266,1355,1
27267,1355,1
27267,1355,1
27268,3924,1
27268,3924,1
27269,3924,1
27269,3924,1
27270,3924,1
27270,3924,1
27271,3924,1
27271,3924,1
27272,3924,1
27272,3924,1
27273,3924,1
27273,3924,1
27274,2076,1
27274,2076,1
27275,2076,1
27275,2076,1
27276,2076,1
27276,2076,1
27277,2076,1
27277,2076,1
27278,2076,1
27278,2076,1
27279,5937,1
27279,5937,1
27280,5937,1
27280,5937,1
27281,5937,1
27281,5937,1
27282,5937,1
27282,5937,1
27283,5937,1
27283,5937,1
27284,5937,1
27284,5937,1
27285,2791,1
27285,2791,1
27286,2791,1
27286,2791,1
27287,2791,1
27287,2791,1
27288,2791,1
27288,2791,1
27289,2791,1
27289,2791,1
27290,2791,1
27290,2791,1
27291,3876,1
27291,3876,1
27292,3876,1
27292,3876,1
27293,3876,1
27293,3876,1
27294,3876,1
27294,3876,1
27295,3876,1
27295,3876,1
27296,3876,1
27296,3876,1
27297,1434,1
27297,1434,1
27298,1434,1
27298,1434,1
27299,1434,1
27299,1434,1
27300,1434,1
27300,1434,1
27301,1434,1
27301,1434,1
27302,1434,1
27302,1434,1
27303,4808,1
27303,4808,1
27304,4808,1
27304,4808,1
27305,4808,1
27305,4808,1
27306,4808,1
27306,4808,1
27307,4808,1
27307,4808,1
27308,4808,1
27308,4808,1
27309,5638,1
27309,5638,1
27310,5638,1
27310,5638,1
27311,5638,1
27312,5638,1
27312,5638,1
27313,5638,1
27313,5638,1
27314,3842,1
27314,3842,1
27315,3842,1
27315,3842,1
27316,3842,1
27316,3842,1
27317,3842,1
27317,3842,1
27318,3842,1
27318,3842,1
27319,3842,1
27319,3842,1
27320,4401,1
27320,4401,1
27321,4401,1
27321,4401,1
27322,4401,1
27322,4401,1
27323,4401,1
27323,4401,1
27324,4401,1
27324,4401,1
27325,4401,1
27325,4401,1
27326,2661,1
27326,2661,1
27327,2661,1
27327,2661,1
27328,2661,1
27328,2661,1
27329,2661,1
27329,2661,1
27330,2661,1
27330,2661,1
27330,2661,1
27330,2661,1
27331,2661,1
27331,2661,1
27331,2661,1
27331,2661,1
27332,2427,1
27332,2427,1
27332,2427,1
27332,2427,1
27333,2427,1
27333,2427,1
27333,2427,1
27333,2427,1
27334,2427,1
27334,2427,1
27334,2427,1
27334,2427,1
27335,2427,1
27335,2427,1
27335,2427,1
27335,2427,1
27336,2427,1
27336,2427,1
27336,2427,1
27336,2427,1
27337,2427,1
27337,2427,1
27338,3937,1
27338,3937,1
27339,3937,1
27339,3937,1
27340,3937,1
27340,3937,1
27341,3937,1
27341,3937,1
27342,3937,1
27342,3937,1
27343,3937,1
27343,3937,1
27344,5780,1
27344,5780,1
27345,5780,1
27345,5780,1
27346,5780,1
27347,5780,1
27347,5780,1
27348,5780,1
27348,5780,1
27349,5780,1
27349,5780,1
27350,829,1
27350,829,1
27351,829,1
27351,829,1
27352,829,1
27352,829,1
27353,829,1
27353,829,1
27354,829,1
27354,829,1
27355,829,1
27355,829,1
27356,1000,1
27356,1000,1
27357,1000,1
27357,1000,1
27358,1000,1
27358,1000,1
27359,1000,1
27359,1000,1
27360,1000,1
27361,1000,1
27361,1000,1
27362,2444,1
27362,2444,1
27363,2444,1
27363,2444,1
27364,2444,1
27364,2444,1
27365,2444,1
27365,2444,1
27366,2444,1
27366,2444,1
27367,2444,1
27367,2444,1
27368,4984,1
27368,4984,1
27369,4984,1
27369,4984,1
27370,4984,1
27370,4984,1
27371,4984,1
27371,4984,1
27372,4984,1
27372,4984,1
27373,4984,1
27373,4984,1
27374,3490,1
27374,3490,1
27375,3490,1
27375,3490,1
27376,3490,1
27376,3490,1
27377,3490,1
27377,3490,1
27378,3490,1
27378,3490,1
27379,3490,1
27379,3490,1
27380,39,1
27380,39,1
27381,39,1
27381,39,1
27382,39,1
27382,39,1
27383,39,1
27383,39,1
27384,39,1
27384,39,1
27385,39,1
27385,39,1
27386,2670,1
27386,2670,1
27387,2670,1
27387,2670,1
27388,2670,1
27388,2670,1
27389,2670,1
27389,2670,1
27390,2670,1
27390,2670,1
27391,2670,1
27391,2670,1
27392,4178,1
27392,4178,1
27393,4178,1
27393,4178,1
27394,4178,1
27394,4178,1
27395,4178,1
27395,4178,1
27396,4178,1
27396,4178,1
27397,498,1
27397,498,1
27398,498,1
27398,498,1
27399,498,1
27399,498,1
27400,5721,1
27400,5721,1
27401,5721,1
27401,5721,1
27402,5721,1
27402,5721,1
27403,5721,1
27403,5721,1
27404,5721,1
27404,5721,1
27405,1698,1
27405,1698,1
27406,1698,1
27406,1698,1
27407,1698,1
27407,1698,1
27408,5901,1
27408,5901,1
27409,5901,1
27409,5901,1
27410,5901,1
27410,5901,1
27411,3753,1
27411,3753,1
27412,3753,1
27412,3753,1
27413,3753,1
27413,3753,1
27414,4828,1
27414,4828,1
27415,4828,1
27415,4828,1
27416,4828,1
27417,5778,1
27417,5778,1
27418,5778,1
27418,5778,1
27419,5778,1
27419,5778,1
27420,4311,1
27420,4311,1
27421,4311,1
27421,4311,1
27422,2353,1
27422,2353,1
27423,2353,1
27423,2353,1
27424,2353,1
27425,5597,1
27425,5597,1
27426,5597,1
27426,5597,1
27427,5597,1
27427,5597,1
27428,616,1
27428,616,1
27429,616,1
27429,616,1
27430,616,1
27430,616,1
27431,5196,1
27431,5196,1
27432,5196,1
27432,5196,1
27433,5196,1
27433,5196,1
27434,5196,1
27434,5196,1
27435,5076,1
27435,5076,1
27436,2527,1
27436,2527,1
27437,2527,1
27437,2527,1
27438,2527,1
27438,2527,1
27439,538,1
27439,538,1
27440,538,1
27440,538,1
27441,538,1
27441,538,1
27442,1034,1
27442,1034,1
27443,1034,1
27443,1034,1
27444,1034,1
27444,1034,1
27445,1034,1
27445,1034,1
27446,1977,1
27446,1977,1
27447,1977,1
27447,1977,1
27448,1977,1
27448,1977,1
27449,2703,1
27449,2703,1
27450,2703,1
27450,2703,1
27451,2703,1
27451,2703,1
27452,5448,1
27452,5448,1
27453,5448,1
27453,5448,1
27454,5448,1
27454,5448,1
27455,5448,1
27455,5448,1
27456,3639,1
27456,3639,1
27457,3639,1
27457,3639,1
27458,3639,1
27458,3639,1
27459,1118,1
27459,1118,1
27460,1118,1
27460,1118,1
27461,1118,1
27461,1118,1
27462,3772,1
27462,3772,1
27463,3772,1
27463,3772,1
27464,3772,1
27464,3772,1
27465,3772,1
27465,3772,1
27466,3772,1
27466,3772,1
27467,3772,1
27467,3772,1
27468,3772,1
27468,3772,1
27469,3208,1
27469,3208,1
27470,3208,1
27470,3208,1
27471,3208,1
27471,3208,1
27472,3208,1
27472,3208,1
27473,3208,1
27473,3208,1
27474,21,1
27474,21,1
27475,21,1
27475,21,1
27476,21,1
27476,21,1
27477,21,1
27477,21,1
27478,21,1
27478,21,1
27479,3750,1
27479,3750,1
27480,3750,1
27480,3750,1
27481,3750,1
27481,3750,1
27482,3750,1
27482,3750,1
27483,3750,1
27483,3750,1
27484,3750,1
27484,3750,1
27485,3750,1
27485,3750,1
27486,3750,1
27486,3750,1
27487,5526,1
27487,5526,1
27488,5526,1
27488,5526,1
27489,5526,1
27489,5526,1
27490,5526,1
27490,5526,1
27491,5526,1
27491,5526,1
27492,1815,1
27492,1815,1
27493,1815,1
27493,1815,1
27494,1815,1
27494,1815,1
27495,1815,1
27495,1815,1
27496,1815,1
27496,1815,1
27497,1815,1
27497,1815,1
27498,1815,1
27498,1815,1
27499,1873,1
27499,1873,1
27500,1873,1
27500,1873,1
27501,1873,1
27501,1873,1
27502,1873,1
27502,1873,1
27503,1873,1
27503,1873,1
27504,1873,1
27504,1873,1
27505,1873,1
27505,1873,1
27506,4791,1
27506,4791,1
27507,4791,1
27507,4791,1
27508,4791,1
27508,4791,1
27509,4791,1
27509,4791,1
27510,4791,1
27510,4791,1
27511,4791,1
27511,4791,1
27512,4791,1
27512,4791,1
27513,4791,1
27514,5153,1
27514,5153,1
27515,5153,1
27515,5153,1
27516,5153,1
27516,5153,1
27517,5153,1
27517,5153,1
27518,5153,1
27518,5153,1
27519,5153,1
27519,5153,1
27520,5153,1
27520,5153,1
27521,1702,1
27521,1702,1
27522,1702,1
27522,1702,1
27523,1702,1
27523,1702,1
27524,1702,1
27524,1702,1
27525,1702,1
27525,1702,1
27526,1702,1
27526,1702,1
27527,1702,1
27527,1702,1
27528,1702,1
27528,1702,1
27529,2716,1
27529,2716,1
27530,2716,1
27530,2716,1
27531,2716,1
27531,2716,1
27532,2716,1
27532,2716,1
27533,2716,1
27533,2716,1
27534,2716,1
27534,2716,1
27535,4931,1
27535,4931,1
27536,4931,1
27536,4931,1
27537,4931,1
27537,4931,1
27538,4931,1
27538,4931,1
27539,4931,1
27539,4931,1
27540,4931,1
27540,4931,1
27541,4931,1
27541,4931,1
27542,1011,1
27542,1011,1
27543,1011,1
27543,1011,1
27544,1011,1
27544,1011,1
27545,1011,1
27545,1011,1
27546,1011,1
27546,1011,1
27547,1011,1
27547,1011,1
27548,2770,1
27548,2770,1
27549,2770,1
27549,2770,1
27550,2770,1
27550,2770,1
27551,2770,1
27551,2770,1
27552,2770,1
27552,2770,1
27553,2770,1
27553,2770,1
27554,2770,1
27554,2770,1
27555,819,1
27555,819,1
27556,819,1
27556,819,1
27557,819,1
27557,819,1
27558,819,1
27558,819,1
27559,819,1
27559,819,1
27560,819,1
27560,819,1
27561,819,1
27561,819,1
27562,5642,1
27562,5642,1
27563,5642,1
27563,5642,1
27564,5642,1
27564,5642,1
27565,5642,1
27565,5642,1
27566,5642,1
27566,5642,1
27567,5642,1
27567,5642,1
27568,5642,1
27568,5642,1
27569,5642,1
27569,5642,1
27570,224,1
27570,224,1
27571,224,1
27571,224,1
27572,224,1
27572,224,1
27573,224,1
27573,224,1
27574,224,1
27574,224,1
27575,224,1
27575,224,1
27576,224,1
27576,224,1
27577,1728,1
27577,1728,1
27578,1728,1
27578,1728,1
27579,1728,1
27579,1728,1
27580,1728,1
27580,1728,1
27581,1728,1
27581,1728,1
27582,1728,1
27582,1728,1
27583,1728,1
27583,1728,1
27584,5289,1
27584,5289,1
27585,5289,1
27585,5289,1
27586,5289,1
27586,5289,1
27587,5289,1
27587,5289,1
27588,5289,1
27588,5289,1
27589,5289,1
27589,5289,1
