,leaf_ID,disease
26737,3440,healthy
26738,3440,healthy
26738,3440,healthy
26739,3440,healthy
26739,3440,healthy
26740,3440,healthy
26740,3440,healthy
26741,3440,healthy
26741,3440,healthy
26742,3440,healthy
26742,3440,healthy
26743,2492,healthy
26743,2492,healthy
26744,2492,healthy
26744,2492,healthy
26745,2492,healthy
26745,2492,healthy
26746,2492,healthy
26746,2492,healthy
26747,2492,healthy
26747,2492,healthy
26748,2492,healthy
26748,2492,healthy
26749,5362,healthy
26749,5362,healthy
26750,5362,healthy
26750,5362,healthy
26751,5362,healthy
26751,5362,healthy
26752,5362,healthy
26752,5362,healthy
26753,5362,healthy
26753,5362,healthy
26754,5362,healthy
26754,5362,healthy
26755,4883,healthy
26755,4883,healthy
26756,4883,healthy
26756,4883,healthy
26757,4883,healthy
26757,4883,healthy
26758,4883,healthy
26758,4883,healthy
26759,4883,healthy
26759,4883,healthy
26760,4883,healthy
26760,4883,healthy
26761,4940,healthy
26761,4940,healthy
26762,4940,healthy
26762,4940,healthy
26763,4940,healthy
26763,4940,healthy
26764,4940,healthy
26764,4940,healthy
26765,4940,healthy
26765,4940,healthy
26766,4940,healthy
26766,4940,healthy
26767,5300,healthy
26767,5300,healthy
26768,5300,healthy
26768,5300,healthy
26769,5300,healthy
26769,5300,healthy
26770,5300,healthy
26770,5300,healthy
26771,5300,healthy
26771,5300,healthy
26772,5300,healthy
26772,5300,healthy
26773,5300,healthy
26773,5300,healthy
26774,4574,healthy
26774,4574,healthy
26775,4574,healthy
26775,4574,healthy
26776,4574,healthy
26776,4574,healthy
26777,4574,healthy
26777,4574,healthy
26778,4574,healthy
26778,4574,healthy
26779,4574,healthy
26779,4574,healthy
26780,2804,healthy
26780,2804,healthy
26781,2804,healthy
26781,2804,healthy
26782,2804,healthy
26782,2804,healthy
26783,2804,healthy
26783,2804,healthy
26784,2804,healthy
26784,2804,healthy
26785,2804,healthy
26785,2804,healthy
26786,3904,healthy
26786,3904,healthy
26787,3904,healthy
26787,3904,healthy
26788,3904,healthy
26788,3904,healthy
26789,3904,healthy
26789,3904,healthy
26790,3904,healthy
26790,3904,healthy
26791,3904,healthy
26791,3904,healthy
26792,3904,healthy
26792,3904,healthy
26793,1200,healthy
26793,1200,healthy
26794,1200,healthy
26794,1200,healthy
26795,1200,healthy
26795,1200,healthy
26796,1200,healthy
26796,1200,healthy
26797,1200,healthy
26797,1200,healthy
26798,1200,healthy
26798,1200,healthy
26799,797,healthy
26799,797,healthy
26800,797,healthy
26800,797,healthy
26801,797,healthy
26801,797,healthy
26802,797,healthy
26802,797,healthy
26803,797,healthy
26803,797,healthy
26804,797,healthy
26804,797,healthy
26805,1996,healthy
26805,1996,healthy
26806,1996,healthy
26806,1996,healthy
26807,1996,healthy
26807,1996,healthy
26808,1996,healthy
26808,1996,healthy
26809,1996,healthy
26809,1996,healthy
26810,1996,healthy
26810,1996,healthy
26811,191,healthy
26811,191,healthy
26812,191,healthy
26812,191,healthy
26813,191,healthy
26813,191,healthy
26814,191,healthy
26814,191,healthy
26815,191,healthy
26815,191,healthy
26816,191,healthy
26816,191,healthy
26817,191,healthy
26817,191,healthy
26818,749,healthy
26818,749,healthy
26819,749,healthy
26819,749,healthy
26820,749,healthy
26820,749,healthy
26821,749,healthy
26821,749,healthy
26822,749,healthy
26822,749,healthy
26823,749,healthy
26823,749,healthy
26824,4678,healthy
26824,4678,healthy
26825,4678,healthy
26825,4678,healthy
26826,4678,healthy
26826,4678,healthy
26827,4678,healthy
26827,4678,healthy
26828,4678,healthy
26828,4678,healthy
26829,4678,healthy
26829,4678,healthy
26830,4678,healthy
26830,4678,healthy
26831,4290,healthy
26831,4290,healthy
26832,4290,healthy
26832,4290,healthy
26833,4290,healthy
26833,4290,healthy
26834,4290,healthy
26834,4290,healthy
26835,4290,healthy
26835,4290,healthy
26836,676,healthy
26836,676,healthy
26837,676,healthy
26837,676,healthy
26838,676,healthy
26838,676,healthy
26839,676,healthy
26839,676,healthy
26840,676,healthy
26840,676,healthy
26841,676,healthy
26841,676,healthy
26842,5651,healthy
26842,5651,healthy
26843,5651,healthy
26843,5651,healthy
26844,5651,healthy
26844,5651,healthy
26845,5651,healthy
26845,5651,healthy
26846,5651,healthy
26846,5651,healthy
26847,5651,healthy
26847,5651,healthy
26848,1339,healthy
26848,1339,healthy
26849,1339,healthy
26849,1339,healthy
26850,1339,healthy
26850,1339,healthy
26851,1339,healthy
26851,1339,healthy
26852,1339,healthy
26852,1339,healthy
26853,1339,healthy
26853,1339,healthy
26854,6012,healthy
26854,6012,healthy
26855,6012,healthy
26855,6012,healthy
26856,6012,healthy
26856,6012,healthy
26857,6012,healthy
26857,6012,healthy
26858,6012,healthy
26858,6012,healthy
26859,6012,healthy
26859,6012,healthy
26860,5189,healthy
26860,5189,healthy
26861,5189,healthy
26861,5189,healthy
26862,5189,healthy
26862,5189,healthy
26863,5189,healthy
26863,5189,healthy
26864,5189,healthy
26864,5189,healthy
26865,5189,healthy
26865,5189,healthy
26866,617,healthy
26866,617,healthy
26867,617,healthy
26867,617,healthy
26868,617,healthy
26868,617,healthy
26869,617,healthy
26869,617,healthy
26870,617,healthy
26870,617,healthy
26871,617,healthy
26871,617,healthy
26872,2597,healthy
26872,2597,healthy
26873,2597,healthy
26873,2597,healthy
26874,2597,healthy
26874,2597,healthy
26875,2597,healthy
26875,2597,healthy
26876,2597,healthy
26876,2597,healthy
26877,2597,healthy
26877,2597,healthy
26878,5586,healthy
26878,5586,healthy
26879,5586,healthy
26879,5586,healthy
26880,5586,healthy
26880,5586,healthy
26881,5586,healthy
26881,5586,healthy
26882,5586,healthy
26882,5586,healthy
26883,5586,healthy
26883,5586,healthy
26884,4230,healthy
26884,4230,healthy
26885,4230,healthy
26885,4230,healthy
26886,4230,healthy
26886,4230,healthy
26887,4230,healthy
26887,4230,healthy
26888,4230,healthy
26888,4230,healthy
26889,4230,healthy
26889,4230,healthy
26890,4843,healthy
26890,4843,healthy
26891,4843,healthy
26891,4843,healthy
26892,4843,healthy
26892,4843,healthy
26893,4843,healthy
26893,4843,healthy
26894,4843,healthy
26894,4843,healthy
26895,4843,healthy
26895,4843,healthy
26896,896,healthy
26896,896,healthy
26897,896,healthy
26897,896,healthy
26898,896,healthy
26898,896,healthy
26899,896,healthy
26899,896,healthy
26900,896,healthy
26900,896,healthy
26901,896,healthy
26901,896,healthy
26902,1150,healthy
26902,1150,healthy
26903,1150,healthy
26903,1150,healthy
26904,1150,healthy
26904,1150,healthy
26905,1150,healthy
26905,1150,healthy
26906,1150,healthy
26907,1150,healthy
26907,1150,healthy
26908,4848,healthy
26908,4848,healthy
26909,4848,healthy
26909,4848,healthy
26910,4848,healthy
26910,4848,healthy
26911,4848,healthy
26911,4848,healthy
26912,4848,healthy
26912,4848,healthy
26913,4848,healthy
26913,4848,healthy
26914,4404,healthy
26914,4404,healthy
26915,4404,healthy
26915,4404,healthy
26916,4404,healthy
26916,4404,healthy
26917,4404,healthy
26917,4404,healthy
26918,4404,healthy
26918,4404,healthy
26919,4404,healthy
26919,4404,healthy
26920,2273,healthy
26920,2273,healthy
26921,2273,healthy
26921,2273,healthy
26922,2273,healthy
26922,2273,healthy
26923,2273,healthy
26923,2273,healthy
26924,2273,healthy
26924,2273,healthy
26925,2273,healthy
26925,2273,healthy
26926,1856,healthy
26926,1856,healthy
26927,1856,healthy
26927,1856,healthy
26928,1856,healthy
26928,1856,healthy
26929,1856,healthy
26929,1856,healthy
26930,1856,healthy
26930,1856,healthy
26931,1856,healthy
26931,1856,healthy
26932,2574,healthy
26932,2574,healthy
26933,2574,healthy
26933,2574,healthy
26934,2574,healthy
26934,2574,healthy
26935,2574,healthy
26935,2574,healthy
26936,2574,healthy
26936,2574,healthy
26937,2574,healthy
26937,2574,healthy
26938,4673,healthy
26938,4673,healthy
26939,4673,healthy
26939,4673,healthy
26940,4673,healthy
26940,4673,healthy
26941,4673,healthy
26941,4673,healthy
26942,4673,healthy
26942,4673,healthy
26943,4673,healthy
26943,4673,healthy
26944,3338,healthy
26944,3338,healthy
26945,3338,healthy
26945,3338,healthy
26946,3338,healthy
26946,3338,healthy
26947,3338,healthy
26947,3338,healthy
26948,3338,healthy
26948,3338,healthy
26949,3338,healthy
26949,3338,healthy
26950,4206,healthy
26950,4206,healthy
26951,4206,healthy
26951,4206,healthy
26952,4206,healthy
26952,4206,healthy
26953,4206,healthy
26953,4206,healthy
26954,4206,healthy
26954,4206,healthy
26955,4206,healthy
26955,4206,healthy
26956,5184,healthy
26956,5184,healthy
26957,5184,healthy
26957,5184,healthy
26958,5184,healthy
26958,5184,healthy
26959,5184,healthy
26959,5184,healthy
26960,5184,healthy
26960,5184,healthy
26961,5184,healthy
26961,5184,healthy
26962,2908,healthy
26962,2908,healthy
26963,2908,healthy
26963,2908,healthy
26964,2908,healthy
26964,2908,healthy
26965,2908,healthy
26965,2908,healthy
26966,2908,healthy
26966,2908,healthy
26967,2908,healthy
26967,2908,healthy
26968,247,healthy
26968,247,healthy
26969,247,healthy
26969,247,healthy
26970,247,healthy
26970,247,healthy
26971,247,healthy
26971,247,healthy
26972,247,healthy
26972,247,healthy
26973,247,healthy
26973,247,healthy
26974,791,healthy
26974,791,healthy
26975,791,healthy
26975,791,healthy
26976,791,healthy
26976,791,healthy
26977,791,healthy
26977,791,healthy
26978,791,healthy
26978,791,healthy
26979,791,healthy
26979,791,healthy
26980,4564,healthy
26980,4564,healthy
26981,4564,healthy
26981,4564,healthy
26982,4564,healthy
26982,4564,healthy
26983,4564,healthy
26983,4564,healthy
26984,4564,healthy
26984,4564,healthy
26985,4564,healthy
26985,4564,healthy
26986,5515,healthy
26986,5515,healthy
26987,5515,healthy
26987,5515,healthy
26988,5515,healthy
26988,5515,healthy
26989,5515,healthy
26989,5515,healthy
26990,5515,healthy
26990,5515,healthy
26991,5515,healthy
26991,5515,healthy
26992,461,healthy
26992,461,healthy
26993,461,healthy
26993,461,healthy
26994,461,healthy
26994,461,healthy
26995,461,healthy
26995,461,healthy
26996,461,healthy
26996,461,healthy
26997,461,healthy
26997,461,healthy
26998,4485,healthy
26998,4485,healthy
26999,4485,healthy
26999,4485,healthy
27000,4485,healthy
27000,4485,healthy
27001,4485,healthy
27001,4485,healthy
27002,4485,healthy
27002,4485,healthy
27003,4485,healthy
27003,4485,healthy
27004,364,healthy
27004,364,healthy
27005,364,healthy
27005,364,healthy
27006,364,healthy
27006,364,healthy
27007,364,healthy
27007,364,healthy
27008,364,healthy
27008,364,healthy
27009,364,healthy
27009,364,healthy
27010,1662,healthy
27010,1662,healthy
27011,1662,healthy
27011,1662,healthy
27012,1662,healthy
27012,1662,healthy
27013,1662,healthy
27013,1662,healthy
27014,1662,healthy
27014,1662,healthy
27015,1662,healthy
27015,1662,healthy
27016,3273,healthy
27016,3273,healthy
27017,3273,healthy
27017,3273,healthy
27018,3273,healthy
27018,3273,healthy
27019,3273,healthy
27019,3273,healthy
27020,3273,healthy
27020,3273,healthy
27021,3273,healthy
27021,3273,healthy
27022,4254,healthy
27022,4254,healthy
27023,4254,healthy
27023,4254,healthy
27024,4254,healthy
27024,4254,healthy
27025,4254,healthy
27025,4254,healthy
27026,4254,healthy
27026,4254,healthy
27027,4254,healthy
27027,4254,healthy
27028,1772,healthy
27028,1772,healthy
27029,1772,healthy
27029,1772,healthy
27030,1772,healthy
27030,1772,healthy
27031,1772,healthy
27031,1772,healthy
27032,1772,healthy
27032,1772,healthy
27033,1772,healthy
27033,1772,healthy
27034,391,healthy
27034,391,healthy
27035,391,healthy
27035,391,healthy
27036,391,healthy
27036,391,healthy
27037,391,healthy
27037,391,healthy
27038,391,healthy
27038,391,healthy
27039,391,healthy
27039,391,healthy
27040,3365,healthy
27040,3365,healthy
27041,3365,healthy
27041,3365,healthy
27042,3365,healthy
27042,3365,healthy
27043,3365,healthy
27043,3365,healthy
27044,3365,healthy
27044,3365,healthy
27045,3365,healthy
27045,3365,healthy
27046,445,healthy
27046,445,healthy
27047,445,healthy
27047,445,healthy
27048,445,healthy
27048,445,healthy
27049,445,healthy
27049,445,healthy
27050,445,healthy
27050,445,healthy
27051,445,healthy
27051,445,healthy
27052,4024,healthy
27052,4024,healthy
27053,4024,healthy
27053,4024,healthy
27054,4024,healthy
27054,4024,healthy
27055,4024,healthy
27055,4024,healthy
27056,4024,healthy
27056,4024,healthy
27057,4024,healthy
27057,4024,healthy
27058,3342,healthy
27058,3342,healthy
27059,3342,healthy
27059,3342,healthy
27060,3342,healthy
27060,3342,healthy
27061,3342,healthy
27061,3342,healthy
27062,3342,healthy
27062,3342,healthy
27063,3342,healthy
27063,3342,healthy
27064,5380,healthy
27064,5380,healthy
27065,5380,healthy
27065,5380,healthy
27066,5380,healthy
27066,5380,healthy
27067,5380,healthy
27067,5380,healthy
27068,5380,healthy
27068,5380,healthy
27069,5380,healthy
27069,5380,healthy
27070,4696,healthy
27070,4696,healthy
27071,4696,healthy
27071,4696,healthy
27072,4696,healthy
27072,4696,healthy
27073,4696,healthy
27073,4696,healthy
27074,4696,healthy
27074,4696,healthy
27075,4696,healthy
27075,4696,healthy
27076,4618,healthy
27076,4618,healthy
27077,4618,healthy
27077,4618,healthy
27078,4618,healthy
27078,4618,healthy
27079,4618,healthy
27079,4618,healthy
27080,4618,healthy
27080,4618,healthy
27081,5573,healthy
27081,5573,healthy
27082,5573,healthy
27082,5573,healthy
27083,5573,healthy
27083,5573,healthy
27084,5573,healthy
27084,5573,healthy
27085,5573,healthy
27085,5573,healthy
27086,1966,healthy
27086,1966,healthy
27087,1966,healthy
27087,1966,healthy
27088,1966,healthy
27088,1966,healthy
27089,1966,healthy
27089,1966,healthy
27090,1966,healthy
27090,1966,healthy
27091,1966,healthy
27091,1966,healthy
27092,3471,healthy
27092,3471,healthy
27093,3471,healthy
27093,3471,healthy
27094,3471,healthy
27094,3471,healthy
27095,3471,healthy
27095,3471,healthy
27096,3471,healthy
27096,3471,healthy
27097,3471,healthy
27097,3471,healthy
27098,5715,healthy
27098,5715,healthy
27099,5715,healthy
27099,5715,healthy
27100,5715,healthy
27100,5715,healthy
27101,5715,healthy
27102,5715,healthy
27102,5715,healthy
27103,5715,healthy
27103,5715,healthy
27104,2603,healthy
27104,2603,healthy
27105,2603,healthy
27105,2603,healthy
27106,2603,healthy
27106,2603,healthy
27107,2603,healthy
27107,2603,healthy
27108,2603,healthy
27108,2603,healthy
27109,2603,healthy
27109,2603,healthy
27110,5359,healthy
27110,5359,healthy
27111,5359,healthy
27111,5359,healthy
27112,5359,healthy
27112,5359,healthy
27113,5359,healthy
27113,5359,healthy
27114,5359,healthy
27114,5359,healthy
27115,5359,healthy
27115,5359,healthy
27116,328,healthy
27116,328,healthy
27117,328,healthy
27117,328,healthy
27118,328,healthy
27118,328,healthy
27119,328,healthy
27119,328,healthy
27120,328,healthy
27120,328,healthy
27121,328,healthy
27121,328,healthy
27122,3496,healthy
27122,3496,healthy
27123,3496,healthy
27123,3496,healthy
27124,3496,healthy
27124,3496,healthy
27125,3496,healthy
27125,3496,healthy
27126,3496,healthy
27126,3496,healthy
27127,3496,healthy
27127,3496,healthy
27128,3340,healthy
27128,3340,healthy
27129,3340,healthy
27129,3340,healthy
27130,3340,healthy
27130,3340,healthy
27131,3340,healthy
27131,3340,healthy
27132,3340,healthy
27132,3340,healthy
27133,3340,healthy
27133,3340,healthy
27134,4150,healthy
27134,4150,healthy
27135,4150,healthy
27135,4150,healthy
27136,4150,healthy
27136,4150,healthy
27137,4150,healthy
27137,4150,healthy
27138,4150,healthy
27138,4150,healthy
27139,4150,healthy
27139,4150,healthy
27140,2958,healthy
27140,2958,healthy
27141,2958,healthy
27141,2958,healthy
27142,2958,healthy
27142,2958,healthy
27143,2958,healthy
27143,2958,healthy
27144,2958,healthy
27144,2958,healthy
27145,2958,healthy
27145,2958,healthy
27146,4174,healthy
27146,4174,healthy
27147,4174,healthy
27147,4174,healthy
27148,4174,healthy
27148,4174,healthy
27149,4174,healthy
27149,4174,healthy
27150,4174,healthy
27150,4174,healthy
27151,4174,healthy
27151,4174,healthy
27152,3872,healthy
27152,3872,healthy
27153,3872,healthy
27153,3872,healthy
27154,3872,healthy
27154,3872,healthy
27155,3872,healthy
27155,3872,healthy
27156,3872,healthy
27156,3872,healthy
27157,3872,healthy
27157,3872,healthy
27158,6030,healthy
27158,6030,healthy
27159,6030,healthy
27159,6030,healthy
27160,6030,healthy
27161,6030,healthy
27161,6030,healthy
27162,6030,healthy
27162,6030,healthy
27163,6030,healthy
27163,6030,healthy
27164,1606,healthy
27164,1606,healthy
27165,1606,healthy
27165,1606,healthy
27166,1606,healthy
27166,1606,healthy
27167,1606,healthy
27167,1606,healthy
27168,1606,healthy
27168,1606,healthy
27169,1606,healthy
27169,1606,healthy
27170,140,healthy
27170,140,healthy
27171,140,healthy
27171,140,healthy
27172,140,healthy
27172,140,healthy
27173,140,healthy
27173,140,healthy
27174,140,healthy
27174,140,healthy
27175,140,healthy
27175,140,healthy
27176,4119,healthy
27176,4119,healthy
27177,4119,healthy
27177,4119,healthy
27178,4119,healthy
27178,4119,healthy
27179,4119,healthy
27179,4119,healthy
27180,4119,healthy
27180,4119,healthy
27181,4119,healthy
27181,4119,healthy
27182,2599,healthy
27182,2599,healthy
27183,2599,healthy
27183,2599,healthy
27184,2599,healthy
27184,2599,healthy
27185,2599,healthy
27185,2599,healthy
27186,2599,healthy
27186,2599,healthy
27187,2599,healthy
27187,2599,healthy
27188,582,healthy
27189,582,healthy
27189,582,healthy
27190,582,healthy
27190,582,healthy
27191,582,healthy
27191,582,healthy
27192,582,healthy
27192,582,healthy
27193,582,healthy
27193,582,healthy
27194,786,healthy
27194,786,healthy
27195,786,healthy
27195,786,healthy
27196,786,healthy
27196,786,healthy
27197,786,healthy
27197,786,healthy
27198,786,healthy
27198,786,healthy
27199,786,healthy
27199,786,healthy
27200,3394,healthy
27200,3394,healthy
27201,3394,healthy
27201,3394,healthy
27202,3394,healthy
27202,3394,healthy
27203,3394,healthy
27203,3394,healthy
27204,3394,healthy
27204,3394,healthy
27205,3394,healthy
27205,3394,healthy
27206,2693,healthy
27206,2693,healthy
27207,2693,healthy
27207,2693,healthy
27208,2693,healthy
27208,2693,healthy
27209,2693,healthy
27209,2693,healthy
27210,2693,healthy
27210,2693,healthy
27211,2693,healthy
27211,2693,healthy
27212,4603,healthy
27212,4603,healthy
27213,4603,healthy
27213,4603,healthy
27214,4603,healthy
27214,4603,healthy
27215,4603,healthy
27215,4603,healthy
27216,4603,healthy
27216,4603,healthy
27217,4603,healthy
27217,4603,healthy
27218,4480,healthy
27218,4480,healthy
27219,4480,healthy
27219,4480,healthy
27220,4480,healthy
27220,4480,healthy
27221,4480,healthy
27221,4480,healthy
27222,4480,healthy
27222,4480,healthy
27223,4480,healthy
27223,4480,healthy
27224,5231,healthy
27224,5231,healthy
27225,5231,healthy
27225,5231,healthy
27226,5231,healthy
27226,5231,healthy
27227,5231,healthy
27227,5231,healthy
27228,5231,healthy
27228,5231,healthy
27229,5231,healthy
27229,5231,healthy
27230,1983,healthy
27230,1983,healthy
27231,1983,healthy
27231,1983,healthy
27232,1983,healthy
27232,1983,healthy
27233,1983,healthy
27233,1983,healthy
27234,1983,healthy
27234,1983,healthy
27235,1983,healthy
27235,1983,healthy
27236,4595,healthy
27236,4595,healthy
27237,4595,healthy
27237,4595,healthy
27238,4595,healthy
27238,4595,healthy
27239,4595,healthy
27239,4595,healthy
27240,4595,healthy
27240,4595,healthy
27241,4595,healthy
27241,4595,healthy
27242,1180,healthy
27242,1180,healthy
27243,1180,healthy
27243,1180,healthy
27244,1180,healthy
27244,1180,healthy
27245,1180,healthy
27245,1180,healthy
27246,1180,healthy
27246,1180,healthy
27247,1180,healthy
27247,1180,healthy
27248,3561,healthy
27248,3561,healthy
27249,3561,healthy
27249,3561,healthy
27250,3561,healthy
27250,3561,healthy
27251,3561,healthy
27251,3561,healthy
27252,3561,healthy
27252,3561,healthy
27253,3561,healthy
27253,3561,healthy
27254,1766,healthy
27254,1766,healthy
27255,1766,healthy
27255,1766,healthy
27256,1766,healthy
27256,1766,healthy
27257,3669,healthy
27257,3669,healthy
27258,3669,healthy
27258,3669,healthy
27259,3669,healthy
27259,3669,healthy
27260,3669,healthy
27260,3669,healthy
27261,3669,healthy
27261,3669,healthy
27262,3669,healthy
27262,3669,healthy
27263,1355,healthy
27263,1355,healthy
27264,1355,healthy
27264,1355,healthy
27265,1355,healthy
27265,1355,healthy
27266,1355,healthy
27266,1355,healthy
27267,1355,healthy
27267,1355,healthy
27268,3924,healthy
27268,3924,healthy
27269,3924,healthy
27269,3924,healthy
27270,3924,healthy
27270,3924,healthy
27271,3924,healthy
27271,3924,healthy
27272,3924,healthy
27272,3924,healthy
27273,3924,healthy
27273,3924,healthy
27274,2076,healthy
27274,2076,healthy
27275,2076,healthy
27275,2076,healthy
27276,2076,healthy
27276,2076,healthy
27277,2076,healthy
27277,2076,healthy
27278,2076,healthy
27278,2076,healthy
27279,5937,healthy
27279,5937,healthy
27280,5937,healthy
27280,5937,healthy
27281,5937,healthy
27281,5937,healthy
27282,5937,healthy
27282,5937,healthy
27283,5937,healthy
27283,5937,healthy
27284,5937,healthy
27284,5937,healthy
27285,2791,healthy
27285,2791,healthy
27286,2791,healthy
27286,2791,healthy
27287,2791,healthy
27287,2791,healthy
27288,2791,healthy
27288,2791,healthy
27289,2791,healthy
27289,2791,healthy
27290,2791,healthy
27290,2791,healthy
27291,3876,healthy
27291,3876,healthy
27292,3876,healthy
27292,3876,healthy
27293,3876,healthy
27293,3876,healthy
27294,3876,healthy
27294,3876,healthy
27295,3876,healthy
27295,3876,healthy
27296,3876,healthy
27296,3876,healthy
27297,1434,healthy
27297,1434,healthy
27298,1434,healthy
27298,1434,healthy
27299,1434,healthy
27299,1434,healthy
27300,1434,healthy
27300,1434,healthy
27301,1434,healthy
27301,1434,healthy
27302,1434,healthy
27302,1434,healthy
27303,4808,healthy
27303,4808,healthy
27304,4808,healthy
27304,4808,healthy
27305,4808,healthy
27305,4808,healthy
27306,4808,healthy
27306,4808,healthy
27307,4808,healthy
27307,4808,healthy
27308,4808,healthy
27308,4808,healthy
27309,5638,healthy
27309,5638,healthy
27310,5638,healthy
27310,5638,healthy
27311,5638,healthy
27312,5638,healthy
27312,5638,healthy
27313,5638,healthy
27313,5638,healthy
27314,3842,healthy
27314,3842,healthy
27315,3842,healthy
27315,3842,healthy
27316,3842,healthy
27316,3842,healthy
27317,3842,healthy
27317,3842,healthy
27318,3842,healthy
27318,3842,healthy
27319,3842,healthy
27319,3842,healthy
27320,4401,healthy
27320,4401,healthy
27321,4401,healthy
27321,4401,healthy
27322,4401,healthy
27322,4401,healthy
27323,4401,healthy
27323,4401,healthy
27324,4401,healthy
27324,4401,healthy
27325,4401,healthy
27325,4401,healthy
27326,2661,healthy
27326,2661,healthy
27327,2661,healthy
27327,2661,healthy
27328,2661,healthy
27328,2661,healthy
27329,2661,healthy
27329,2661,healthy
27330,2661,healthy
27330,2661,healthy
27330,2661,healthy
27330,2661,healthy
27331,2661,healthy
27331,2661,healthy
27331,2661,healthy
27331,2661,healthy
27332,2427,healthy
27332,2427,healthy
27332,2427,healthy
27332,2427,healthy
27333,2427,healthy
27333,2427,healthy
27333,2427,healthy
27333,2427,healthy
27334,2427,healthy
27334,2427,healthy
27334,2427,healthy
27334,2427,healthy
27335,2427,healthy
27335,2427,healthy
27335,2427,healthy
27335,2427,healthy
27336,2427,healthy
27336,2427,healthy
27336,2427,healthy
27336,2427,healthy
27337,2427,healthy
27337,2427,healthy
27338,3937,healthy
27338,3937,healthy
27339,3937,healthy
27339,3937,healthy
27340,3937,healthy
27340,3937,healthy
27341,3937,healthy
27341,3937,healthy
27342,3937,healthy
27342,3937,healthy
27343,3937,healthy
27343,3937,healthy
27344,5780,healthy
27344,5780,healthy
27345,5780,healthy
27345,5780,healthy
27346,5780,healthy
27347,5780,healthy
27347,5780,healthy
27348,5780,healthy
27348,5780,healthy
27349,5780,healthy
27349,5780,healthy
27350,829,healthy
27350,829,healthy
27351,829,healthy
27351,829,healthy
27352,829,healthy
27352,829,healthy
27353,829,healthy
27353,829,healthy
27354,829,healthy
27354,829,healthy
27355,829,healthy
27355,829,healthy
27356,1000,healthy
27356,1000,healthy
27357,1000,healthy
27357,1000,healthy
27358,1000,healthy
27358,1000,healthy
27359,1000,healthy
27359,1000,healthy
27360,1000,healthy
27361,1000,healthy
27361,1000,healthy
27362,2444,healthy
27362,2444,healthy
27363,2444,healthy
27363,2444,healthy
27364,2444,healthy
27364,2444,healthy
27365,2444,healthy
27365,2444,healthy
27366,2444,healthy
27366,2444,healthy
27367,2444,healthy
27367,2444,healthy
27368,4984,healthy
27368,4984,healthy
27369,4984,healthy
27369,4984,healthy
27370,4984,healthy
27370,4984,healthy
27371,4984,healthy
27371,4984,healthy
27372,4984,healthy
27372,4984,healthy
27373,4984,healthy
27373,4984,healthy
27374,3490,healthy
27374,3490,healthy
27375,3490,healthy
27375,3490,healthy
27376,3490,healthy
27376,3490,healthy
27377,3490,healthy
27377,3490,healthy
27378,3490,healthy
27378,3490,healthy
27379,3490,healthy
27379,3490,healthy
27380,39,healthy
27380,39,healthy
27381,39,healthy
27381,39,healthy
27382,39,healthy
27382,39,healthy
27383,39,healthy
27383,39,healthy
27384,39,healthy
27384,39,healthy
27385,39,healthy
27385,39,healthy
27386,2670,healthy
27386,2670,healthy
27387,2670,healthy
27387,2670,healthy
27388,2670,healthy
27388,2670,healthy
27389,2670,healthy
27389,2670,healthy
27390,2670,healthy
27390,2670,healthy
27391,2670,healthy
27391,2670,healthy
27392,4178,healthy
27392,4178,healthy
27393,4178,healthy
27393,4178,healthy
27394,4178,healthy
27394,4178,healthy
27395,4178,healthy
27395,4178,healthy
27396,4178,healthy
27396,4178,healthy
27397,498,healthy
27397,498,healthy
27398,498,healthy
27398,498,healthy
27399,498,healthy
27399,498,healthy
27400,5721,healthy
27400,5721,healthy
27401,5721,healthy
27401,5721,healthy
27402,5721,healthy
27402,5721,healthy
27403,5721,healthy
27403,5721,healthy
27404,5721,healthy
27404,5721,healthy
27405,1698,healthy
27405,1698,healthy
27406,1698,healthy
27406,1698,healthy
27407,1698,healthy
27407,1698,healthy
27408,5901,healthy
27408,5901,healthy
27409,5901,healthy
27409,5901,healthy
27410,5901,healthy
27410,5901,healthy
27411,3753,healthy
27411,3753,healthy
27412,3753,healthy
27412,3753,healthy
27413,3753,healthy
27413,3753,healthy
27414,4828,healthy
27414,4828,healthy
27415,4828,healthy
27415,4828,healthy
27416,4828,healthy
27417,5778,healthy
27417,5778,healthy
27418,5778,healthy
27418,5778,healthy
27419,5778,healthy
27419,5778,healthy
27420,4311,healthy
27420,4311,healthy
27421,4311,healthy
27421,4311,healthy
27422,2353,healthy
27422,2353,healthy
27423,2353,healthy
27423,2353,healthy
27424,2353,healthy
27425,5597,healthy
27425,5597,healthy
27426,5597,healthy
27426,5597,healthy
27427,5597,healthy
27427,5597,healthy
27428,616,healthy
27428,616,healthy
27429,616,healthy
27429,616,healthy
27430,616,healthy
27430,616,healthy
27431,5196,healthy
27431,5196,healthy
27432,5196,healthy
27432,5196,healthy
27433,5196,healthy
27433,5196,healthy
27434,5196,healthy
27434,5196,healthy
27435,5076,healthy
27435,5076,healthy
27436,2527,healthy
27436,2527,healthy
27437,2527,healthy
27437,2527,healthy
27438,2527,healthy
27438,2527,healthy
27439,538,healthy
27439,538,healthy
27440,538,healthy
27440,538,healthy
27441,538,healthy
27441,538,healthy
27442,1034,healthy
27442,1034,healthy
27443,1034,healthy
27443,1034,healthy
27444,1034,healthy
27444,1034,healthy
27445,1034,healthy
27445,1034,healthy
