,leaf_ID,disease_binary
27200,3394,1
27200,3394,1
27201,3394,1
27201,3394,1
27202,3394,1
27202,3394,1
27203,3394,1
27203,3394,1
27204,3394,1
27204,3394,1
27205,3394,1
27205,3394,1
27206,2693,1
27206,2693,1
27207,2693,1
27207,2693,1
27208,2693,1
27208,2693,1
27209,2693,1
27209,2693,1
27210,2693,1
27210,2693,1
27211,2693,1
27211,2693,1
27212,4603,1
27212,4603,1
27213,4603,1
27213,4603,1
27214,4603,1
27214,4603,1
27215,4603,1
27215,4603,1
27216,4603,1
27216,4603,1
27217,4603,1
27217,4603,1
27218,4480,1
27218,4480,1
27219,4480,1
27219,4480,1
27220,4480,1
27220,4480,1
27221,4480,1
27221,4480,1
27222,4480,1
27222,4480,1
27223,4480,1
27223,4480,1
27224,5231,1
27224,5231,1
27225,5231,1
27225,5231,1
27226,5231,1
27226,5231,1
27227,5231,1
27227,5231,1
27228,5231,1
27228,5231,1
27229,5231,1
27229,5231,1
27230,1983,1
27230,1983,1
27231,1983,1
27231,1983,1
27232,1983,1
27232,1983,1
27233,1983,1
27233,1983,1
27234,1983,1
27234,1983,1
27235,1983,1
27235,1983,1
27236,4595,1
27236,4595,1
27237,4595,1
27237,4595,1
27238,4595,1
27238,4595,1
27239,4595,1
27239,4595,1
27240,4595,1
27240,4595,1
27241,4595,1
27241,4595,1
27242,1180,1
27242,1180,1
27243,1180,1
27243,1180,1
27244,1180,1
27244,1180,1
27245,1180,1
27245,1180,1
27246,1180,1
27246,1180,1
27247,1180,1
27247,1180,1
27248,3561,1
27248,3561,1
27249,3561,1
27249,3561,1
27250,3561,1
27250,3561,1
27251,3561,1
27251,3561,1
27252,3561,1
27252,3561,1
27253,3561,1
27253,3561,1
27254,1766,1
27254,1766,1
27255,1766,1
27255,1766,1
27256,1766,1
27256,1766,1
27257,3669,1
27257,3669,1
27258,3669,1
27258,3669,1
27259,3669,1
27259,3669,1
27260,3669,1
27260,3669,1
27261,3669,1
27261,3669,1
27262,3669,1
27262,3669,1
27263,1355,1
27263,1355,1
27264,1355,1
27264,1355,1
27265,1355,1
27265,1355,1
27266,1355,1
27266,1355,1
27267,1355,1
27267,1355,1
27268,3924,1
27268,3924,1
27269,3924,1
27269,3924,1
27270,3924,1
27270,3924,1
27271,3924,1
27271,3924,1
27272,3924,1
27272,3924,1
27273,3924,1
27273,3924,1
27274,2076,1
27274,2076,1
27275,2076,1
27275,2076,1
27276,2076,1
27276,2076,1
27277,2076,1
27277,2076,1
27278,2076,1
27278,2076,1
27279,5937,1
27279,5937,1
27280,5937,1
27280,5937,1
27281,5937,1
27281,5937,1
27282,5937,1
27282,5937,1
27283,5937,1
27283,5937,1
27284,5937,1
27284,5937,1
27285,2791,1
27285,2791,1
27286,2791,1
27286,2791,1
27287,2791,1
27287,2791,1
27288,2791,1
27288,2791,1
27289,2791,1
27289,2791,1
27290,2791,1
27290,2791,1
27291,3876,1
27291,3876,1
27292,3876,1
27292,3876,1
27293,3876,1
27293,3876,1
27294,3876,1
27294,3876,1
27295,3876,1
27295,3876,1
27296,3876,1
27296,3876,1
27297,1434,1
27297,1434,1
27298,1434,1
27298,1434,1
27299,1434,1
27299,1434,1
27300,1434,1
27300,1434,1
27301,1434,1
27301,1434,1
27302,1434,1
27302,1434,1
27303,4808,1
27303,4808,1
27304,4808,1
27304,4808,1
27305,4808,1
27305,4808,1
27306,4808,1
27306,4808,1
27307,4808,1
27307,4808,1
27308,4808,1
27308,4808,1
27309,5638,1
27309,5638,1
27310,5638,1
27310,5638,1
27311,5638,1
27312,5638,1
27312,5638,1
27313,5638,1
27313,5638,1
27314,3842,1
27314,3842,1
27315,3842,1
27315,3842,1
27316,3842,1
27316,3842,1
27317,3842,1
27317,3842,1
27318,3842,1
27318,3842,1
27319,3842,1
27319,3842,1
27320,4401,1
27320,4401,1
27321,4401,1
27321,4401,1
27322,4401,1
27322,4401,1
27323,4401,1
27323,4401,1
27324,4401,1
27324,4401,1
27325,4401,1
27325,4401,1
27326,2661,1
27326,2661,1
27327,2661,1
27327,2661,1
27328,2661,1
27328,2661,1
27329,2661,1
27329,2661,1
27330,2661,1
27330,2661,1
27330,2661,1
27330,2661,1
27331,2661,1
27331,2661,1
27331,2661,1
27331,2661,1
27332,2427,1
27332,2427,1
27332,2427,1
27332,2427,1
27333,2427,1
27333,2427,1
27333,2427,1
27333,2427,1
27334,2427,1
27334,2427,1
27334,2427,1
27334,2427,1
27335,2427,1
27335,2427,1
27335,2427,1
27335,2427,1
27336,2427,1
27336,2427,1
27336,2427,1
27336,2427,1
27337,2427,1
27337,2427,1
27338,3937,1
27338,3937,1
27339,3937,1
27339,3937,1
27340,3937,1
27340,3937,1
27341,3937,1
27341,3937,1
27342,3937,1
27342,3937,1
27343,3937,1
27343,3937,1
27344,5780,1
27344,5780,1
27345,5780,1
27345,5780,1
27346,5780,1
27347,5780,1
27347,5780,1
27348,5780,1
27348,5780,1
27349,5780,1
27349,5780,1
27350,829,1
27350,829,1
27351,829,1
27351,829,1
27352,829,1
27352,829,1
27353,829,1
27353,829,1
27354,829,1
27354,829,1
27355,829,1
27355,829,1
27356,1000,1
27356,1000,1
27357,1000,1
27357,1000,1
27358,1000,1
27358,1000,1
27359,1000,1
27359,1000,1
27360,1000,1
27361,1000,1
27361,1000,1
27362,2444,1
27362,2444,1
27363,2444,1
27363,2444,1
27364,2444,1
27364,2444,1
27365,2444,1
27365,2444,1
27366,2444,1
27366,2444,1
27367,2444,1
27367,2444,1
27368,4984,1
27368,4984,1
27369,4984,1
27369,4984,1
27370,4984,1
27370,4984,1
27371,4984,1
27371,4984,1
27372,4984,1
27372,4984,1
27373,4984,1
27373,4984,1
27374,3490,1
27374,3490,1
27375,3490,1
27375,3490,1
27376,3490,1
27376,3490,1
27377,3490,1
27377,3490,1
27378,3490,1
27378,3490,1
27379,3490,1
27379,3490,1
27380,39,1
27380,39,1
27381,39,1
27381,39,1
27382,39,1
27382,39,1
27383,39,1
27383,39,1
27384,39,1
27384,39,1
27385,39,1
27385,39,1
27386,2670,1
27386,2670,1
27387,2670,1
27387,2670,1
27388,2670,1
27388,2670,1
27389,2670,1
27389,2670,1
27390,2670,1
27390,2670,1
27391,2670,1
27391,2670,1
27392,4178,1
27392,4178,1
27393,4178,1
27393,4178,1
27394,4178,1
27394,4178,1
27395,4178,1
27395,4178,1
27396,4178,1
27396,4178,1
27397,498,1
27397,498,1
27398,498,1
27398,498,1
27399,498,1
27399,498,1
27400,5721,1
27400,5721,1
27401,5721,1
27401,5721,1
27402,5721,1
27402,5721,1
27403,5721,1
27403,5721,1
27404,5721,1
27404,5721,1
27405,1698,1
27405,1698,1
27406,1698,1
27406,1698,1
27407,1698,1
27407,1698,1
27408,5901,1
27408,5901,1
27409,5901,1
27409,5901,1
27410,5901,1
27410,5901,1
27411,3753,1
27411,3753,1
27412,3753,1
27412,3753,1
27413,3753,1
27413,3753,1
27414,4828,1
27414,4828,1
27415,4828,1
27415,4828,1
27416,4828,1
27417,5778,1
27417,5778,1
27418,5778,1
27418,5778,1
27419,5778,1
27419,5778,1
27420,4311,1
27420,4311,1
27421,4311,1
27421,4311,1
27422,2353,1
27422,2353,1
27423,2353,1
27423,2353,1
27424,2353,1
27425,5597,1
27425,5597,1
27426,5597,1
27426,5597,1
27427,5597,1
27427,5597,1
27428,616,1
27428,616,1
27429,616,1
27429,616,1
27430,616,1
27430,616,1
27431,5196,1
27431,5196,1
27432,5196,1
27432,5196,1
27433,5196,1
27433,5196,1
27434,5196,1
27434,5196,1
27435,5076,1
27435,5076,1
27436,2527,1
27436,2527,1
27437,2527,1
27437,2527,1
27438,2527,1
27438,2527,1
27439,538,1
27439,538,1
27440,538,1
27440,538,1
27441,538,1
27441,538,1
27442,1034,1
27442,1034,1
27443,1034,1
27443,1034,1
27444,1034,1
27444,1034,1
27445,1034,1
27445,1034,1
27446,1977,1
27446,1977,1
27447,1977,1
27447,1977,1
27448,1977,1
27448,1977,1
27449,2703,1
27449,2703,1
27450,2703,1
27450,2703,1
27451,2703,1
27451,2703,1
27452,5448,1
27452,5448,1
27453,5448,1
27453,5448,1
27454,5448,1
27454,5448,1
27455,5448,1
27455,5448,1
27456,3639,1
27456,3639,1
27457,3639,1
27457,3639,1
27458,3639,1
27458,3639,1
27459,1118,1
27459,1118,1
27460,1118,1
27460,1118,1
27461,1118,1
27461,1118,1
27462,3772,1
27462,3772,1
27463,3772,1
27463,3772,1
27464,3772,1
27464,3772,1
27465,3772,1
27465,3772,1
27466,3772,1
27466,3772,1
27467,3772,1
27467,3772,1
27468,3772,1
27468,3772,1
27469,3208,1
27469,3208,1
27470,3208,1
27470,3208,1
27471,3208,1
27471,3208,1
27472,3208,1
27472,3208,1
27473,3208,1
27473,3208,1
27474,21,1
27474,21,1
27475,21,1
27475,21,1
27476,21,1
27476,21,1
27477,21,1
27477,21,1
27478,21,1
27478,21,1
27479,3750,1
27479,3750,1
27480,3750,1
27480,3750,1
27481,3750,1
27481,3750,1
27482,3750,1
27482,3750,1
27483,3750,1
27483,3750,1
27484,3750,1
27484,3750,1
27485,3750,1
27485,3750,1
27486,3750,1
27486,3750,1
27487,5526,1
27487,5526,1
27488,5526,1
27488,5526,1
27489,5526,1
27489,5526,1
27490,5526,1
27490,5526,1
27491,5526,1
27491,5526,1
27492,1815,1
27492,1815,1
27493,1815,1
27493,1815,1
27494,1815,1
27494,1815,1
27495,1815,1
27495,1815,1
27496,1815,1
27496,1815,1
27497,1815,1
27497,1815,1
27498,1815,1
27498,1815,1
27499,1873,1
27499,1873,1
27500,1873,1
27500,1873,1
27501,1873,1
27501,1873,1
27502,1873,1
27502,1873,1
27503,1873,1
27503,1873,1
27504,1873,1
27504,1873,1
27505,1873,1
27505,1873,1
27506,4791,1
27506,4791,1
27507,4791,1
27507,4791,1
27508,4791,1
27508,4791,1
27509,4791,1
27509,4791,1
27510,4791,1
27510,4791,1
27511,4791,1
27511,4791,1
27512,4791,1
27512,4791,1
27513,4791,1
27514,5153,1
27514,5153,1
27515,5153,1
27515,5153,1
27516,5153,1
27516,5153,1
27517,5153,1
27517,5153,1
27518,5153,1
27518,5153,1
27519,5153,1
27519,5153,1
27520,5153,1
27520,5153,1
27521,1702,1
27521,1702,1
27522,1702,1
27522,1702,1
27523,1702,1
27523,1702,1
27524,1702,1
27524,1702,1
27525,1702,1
27525,1702,1
27526,1702,1
27526,1702,1
27527,1702,1
27527,1702,1
27528,1702,1
27528,1702,1
27529,2716,1
27529,2716,1
27530,2716,1
27530,2716,1
27531,2716,1
27531,2716,1
27532,2716,1
27532,2716,1
27533,2716,1
27533,2716,1
27534,2716,1
27534,2716,1
27535,4931,1
27535,4931,1
27536,4931,1
27536,4931,1
27537,4931,1
27537,4931,1
27538,4931,1
27538,4931,1
27539,4931,1
27539,4931,1
27540,4931,1
27540,4931,1
27541,4931,1
27541,4931,1
27542,1011,1
27542,1011,1
27543,1011,1
27543,1011,1
27544,1011,1
27544,1011,1
27545,1011,1
27545,1011,1
27546,1011,1
27546,1011,1
27547,1011,1
27547,1011,1
27548,2770,1
27548,2770,1
27549,2770,1
27549,2770,1
27550,2770,1
27550,2770,1
27551,2770,1
27551,2770,1
27552,2770,1
27552,2770,1
27553,2770,1
27553,2770,1
27554,2770,1
27554,2770,1
27555,819,1
27555,819,1
27556,819,1
27556,819,1
27557,819,1
27557,819,1
27558,819,1
27558,819,1
27559,819,1
27559,819,1
27560,819,1
27560,819,1
27561,819,1
27561,819,1
27562,5642,1
27562,5642,1
27563,5642,1
27563,5642,1
27564,5642,1
27564,5642,1
27565,5642,1
27565,5642,1
27566,5642,1
27566,5642,1
27567,5642,1
27567,5642,1
27568,5642,1
27568,5642,1
27569,5642,1
27569,5642,1
27570,224,1
27570,224,1
27571,224,1
27571,224,1
27572,224,1
27572,224,1
27573,224,1
27573,224,1
27574,224,1
27574,224,1
27575,224,1
27575,224,1
27576,224,1
27576,224,1
27577,1728,1
27577,1728,1
27578,1728,1
27578,1728,1
27579,1728,1
27579,1728,1
27580,1728,1
27580,1728,1
27581,1728,1
27581,1728,1
27582,1728,1
27582,1728,1
27583,1728,1
27583,1728,1
27584,5289,1
27584,5289,1
27585,5289,1
27585,5289,1
27586,5289,1
27586,5289,1
27587,5289,1
27587,5289,1
27588,5289,1
27588,5289,1
27589,5289,1
27589,5289,1
27590,5289,1
27590,5289,1
27591,1510,1
27591,1510,1
27592,1510,1
27592,1510,1
27593,1510,1
27593,1510,1
27594,1510,1
27594,1510,1
27595,1510,1
27595,1510,1
27596,1510,1
27596,1510,1
27597,4421,1
27597,4421,1
27598,4421,1
27598,4421,1
27599,4421,1
27599,4421,1
27600,4421,1
27600,4421,1
27601,4421,1
27601,4421,1
27602,4421,1
27602,4421,1
27603,4421,1
27603,4421,1
27604,4633,1
27604,4633,1
27605,4633,1
27605,4633,1
27606,4633,1
27606,4633,1
27607,4633,1
27607,4633,1
27608,4633,1
27608,4633,1
27609,4633,1
27609,4633,1
27610,4633,1
27610,4633,1
27611,4633,1
27611,4633,1
27612,1478,1
27612,1478,1
27613,1478,1
27613,1478,1
27614,1478,1
27614,1478,1
27615,1478,1
27615,1478,1
27616,1478,1
27616,1478,1
27617,1478,1
27617,1478,1
27618,1478,1
27618,1478,1
27619,1478,1
27619,1478,1
27620,4104,1
27620,4104,1
27621,4104,1
27621,4104,1
27622,4104,1
27622,4104,1
27623,4104,1
27623,4104,1
27624,4104,1
27624,4104,1
27625,4104,1
27625,4104,1
27626,4104,1
27626,4104,1
27627,4116,1
27627,4116,1
27628,4116,1
27628,4116,1
27629,4116,1
27629,4116,1
27630,4116,1
27630,4116,1
27631,4116,1
27631,4116,1
27632,4116,1
27632,4116,1
27633,4116,1
27633,4116,1
27634,4116,1
27634,4116,1
27635,4030,1
27635,4030,1
27636,4030,1
27636,4030,1
27637,4030,1
27637,4030,1
27638,4030,1
27638,4030,1
27639,4030,1
27639,4030,1
27640,4030,1
27640,4030,1
27641,4030,1
27641,4030,1
27642,4030,1
27642,4030,1
27643,2676,1
27643,2676,1
27644,2676,1
27644,2676,1
27645,2676,1
27645,2676,1
27646,2676,1
27646,2676,1
27647,2676,1
27647,2676,1
27648,2676,1
27648,2676,1
27649,795,1
27649,795,1
27650,795,1
27650,795,1
27651,795,1
27651,795,1
27652,795,1
27652,795,1
27653,795,1
27653,795,1
27654,795,1
27654,795,1
27655,795,1
27655,795,1
27656,795,1
27656,795,1
27657,323,1
27657,323,1
27658,323,1
27658,323,1
27659,323,1
27659,323,1
27660,323,1
27660,323,1
27661,323,1
27661,323,1
27662,323,1
27662,323,1
27663,323,1
27663,323,1
27664,323,1
27664,323,1
27665,257,1
27665,257,1
27666,257,1
27666,257,1
27667,257,1
27667,257,1
27668,257,1
27668,257,1
27669,257,1
27669,257,1
27670,257,1
27670,257,1
27671,3156,1
27671,3156,1
27672,3156,1
27672,3156,1
27673,3156,1
27673,3156,1
27674,3156,1
27674,3156,1
27675,3156,1
27675,3156,1
27676,3156,1
27676,3156,1
27677,4235,1
27677,4235,1
27678,4235,1
27678,4235,1
27679,4235,1
27679,4235,1
27680,4235,1
27680,4235,1
27681,4235,1
27681,4235,1
27682,4235,1
27682,4235,1
27683,4235,1
27683,4235,1
27684,152,1
27684,152,1
27685,152,1
27686,152,1
27686,152,1
27687,152,1
27687,152,1
27688,152,1
27688,152,1
27689,152,1
27689,152,1
27690,152,1
27690,152,1
27691,3723,1
27691,3723,1
27692,3723,1
27692,3723,1
27693,3723,1
27693,3723,1
27694,3723,1
27694,3723,1
27695,3723,1
27695,3723,1
27696,3723,1
27696,3723,1
27697,3723,1
27697,3723,1
27698,3723,1
27698,3723,1
27699,3139,1
27699,3139,1
27700,3139,1
27700,3139,1
27701,3139,1
27702,3139,1
27703,3139,1
27704,3139,1
27705,3139,1
27706,3139,1
27707,2046,1
27708,2046,1
27709,2046,1
27710,2046,1
27711,2046,1
27712,2046,1
27713,2046,1
27714,2046,1
27715,2943,1
27716,2943,1
27717,2943,1
27718,2943,1
27719,2943,1
27720,2943,1
27721,2943,1
27722,2943,1
27723,2943,1
27724,3321,1
27725,3321,1
27726,3321,1
27727,3321,1
27728,3321,1
27729,3321,1
27730,3321,1
27731,3321,1
27732,1120,1
27733,1120,1
27734,1120,1
27735,1120,1
27736,1120,1
27737,1120,1
27738,1120,1
27739,1671,1
27740,1671,1
27741,1671,1
27742,1671,1
27743,1671,1
27744,1671,1
27745,1671,1
27746,2437,1
27747,2437,1
27748,2437,1
27749,2437,1
27750,2437,1
27751,2437,1
27752,2437,1
27753,1773,1
27754,1773,1
27755,1773,1
27756,1773,1
27757,1773,1
27758,1773,1
27759,1773,1
27760,1773,1
27761,1773,1
27762,5393,1
27763,5393,1
27764,5393,1
27765,5393,1
27766,5393,1
27767,5393,1
27768,5393,1
27769,3226,1
27770,3226,1
27771,3226,1
27772,3226,1
27773,3226,1
27774,3226,1
27775,3226,1
27776,5294,1
27777,5294,1
27778,5294,1
27779,5294,1
27780,5294,1
27781,5294,1
27782,5233,1
27783,5233,1
27784,5233,1
27785,5233,1
27786,5233,1
27787,5233,1
27788,5233,1
27789,5233,1
27790,3059,1
27791,3059,1
27792,3059,1
27793,3059,1
27794,3059,1
27795,3059,1
27796,3059,1
27797,885,1
27798,885,1
27799,885,1
27800,885,1
27801,885,1
27802,885,1
27803,885,1
27804,6002,1
27805,6002,1
27806,6002,1
27807,6002,1
27808,6002,1
27809,6002,1
27810,6002,1
27811,5419,1
27812,5419,1
27813,5419,1
27814,5419,1
27815,5419,1
27816,5419,1
27817,326,1
27818,326,1
27819,326,1
27820,326,1
27821,326,1
27822,326,1
27823,633,1
27824,633,1
27825,633,1
27826,633,1
27827,633,1
27828,633,1
27829,633,1
27830,633,1
27831,5716,1
27832,5716,1
27833,5716,1
27834,5716,1
27835,5716,1
27836,5716,1
27837,5716,1
27838,5716,1
27839,3002,1
27840,3002,1
27841,3002,1
27842,3002,1
27843,3002,1
27844,3002,1
27845,3002,1
27846,3002,1
27847,4172,1
27848,4172,1
27849,4172,1
27850,4172,1
27851,4172,1
27852,4172,1
27853,4172,1
27854,2023,1
27855,2023,1
27856,2023,1
27857,2023,1
27858,2023,1
27859,2023,1
27860,2023,1
27861,2023,1
27862,938,1
27863,938,1
27864,938,1
27865,938,1
27866,938,1
27867,938,1
27868,938,1
27869,2265,1
27870,2265,1
27871,2265,1
27872,2265,1
27873,2265,1
27874,2265,1
27875,2265,1
27876,4780,1
27877,4780,1
27878,4780,1
27879,4780,1
27880,4780,1
27881,4780,1
27882,4780,1
27883,4780,1
27884,672,1
27885,672,1
27886,672,1
27887,672,1
27888,672,1
27889,672,1
27890,672,1
27891,3754,1
27892,3754,1
27893,3754,1
27894,3754,1
27895,3754,1
27896,3754,1
27897,3754,1
27898,3754,1
27899,4834,1
27900,4834,1
27901,4834,1
27902,4834,1
27903,4834,1
27904,4834,1
27905,4834,1
27906,5566,1
27907,5566,1
27908,5566,1
27909,5566,1
27910,5566,1
27911,5566,1
27912,4049,1
27913,4049,1
27914,4049,1
27915,4049,1
27916,4049,1
27917,4049,1
27918,4049,1
27919,1612,1
27920,1612,1
27921,1612,1
27922,1612,1
27923,1612,1
27924,1612,1
27925,1612,1
27926,1612,1
27927,1612,1
27928,3126,1
27929,3126,1
27930,3126,1
27931,3126,1
27932,3126,1
27933,3126,1
27934,3126,1
27935,3126,1
27936,2396,1
27937,2396,1
27938,2396,1
27939,2396,1
27940,2396,1
27941,2396,1
27942,2396,1
27943,866,1
27944,866,1
27945,866,1
27946,866,1
27947,866,1
27948,866,1
27949,866,1
27950,866,1
27951,1526,1
27952,1526,1
27953,1526,1
27954,1526,1
27955,1526,1
27956,1526,1
27957,1526,1
27958,1526,1
27959,4352,1
27960,4352,1
27961,4352,1
27962,4352,1
27963,4352,1
27964,4352,1
27965,4352,1
27966,4352,1
27967,4999,1
27968,4999,1
27969,4999,1
27970,4999,1
27971,4999,1
27972,4999,1
27973,4999,1
27974,5495,1
27975,5495,1
27976,5495,1
27977,5495,1
27978,5495,1
27979,5495,1
27980,5495,1
27981,5495,1
27982,5320,1
27983,5320,1
27984,5320,1
27985,5320,1
27986,5320,1
27987,5320,1
27988,5320,1
27989,646,1
27990,646,1
27991,646,1
27992,646,1
27993,646,1
27994,646,1
27995,646,1
27996,5221,1
27997,5221,1
27998,5221,1
27999,5221,1
28000,5221,1
28001,5221,1
28002,5221,1
28003,5221,1
28004,4276,1
28005,4276,1
28006,4276,1
28007,4276,1
28008,4276,1
28009,4276,1
28010,4276,1
28011,2682,1
28012,2682,1
28013,2682,1
28014,2682,1
28015,2682,1
28016,2682,1
28017,2682,1
28018,6040,1
28019,6040,1
28020,6040,1
28021,6040,1
28022,6040,1
28023,6040,1
28024,6040,1
28025,6040,1
28026,6040,1
28027,2446,1
28028,2446,1
28029,2446,1
28030,2446,1
28031,2446,1
28032,2446,1
28033,2446,1
28034,2446,1
28035,2735,1
28036,2735,1
28037,2735,1
28038,2735,1
28039,2735,1
28040,2735,1
28041,2735,1
28042,4811,1
28043,4811,1
28044,4811,1
28045,4811,1
28046,4811,1
28048,4811,1
28049,4811,1
28050,4811,1
28051,4793,1
28052,4793,1
28053,4793,1
28054,4793,1
28055,4793,1
28056,4793,1
28057,4793,1
28058,4793,1
28059,1114,1
28060,1114,1
28061,1114,1
28062,1114,1
28063,1114,1
28064,1114,1
28065,1114,1
28066,57,1
28067,57,1
28068,57,1
28069,57,1
28070,57,1
28071,57,1
28072,57,1
28073,57,1
28074,570,1
28075,570,1
28076,570,1
28077,570,1
28078,570,1
28079,570,1
28080,570,1
28081,570,1
28082,3647,1
28083,3647,1
28084,3647,1
28085,3647,1
28086,3647,1
28087,3647,1
28088,3647,1
28089,5833,1
28090,5833,1
28091,5833,1
28092,5833,1
28093,5833,1
28094,5833,1
28095,5833,1
28096,4166,1
28097,4166,1
28098,4166,1
28099,4166,1
28100,4166,1
28101,4166,1
28102,4166,1
28103,2393,1
28104,2393,1
28105,2393,1
28106,2393,1
28107,2393,1
28108,2393,1
28109,2393,1
28110,2393,1
28111,3522,1
28112,3522,1
28113,3522,1
28114,3522,1
28115,3522,1
28116,3522,1
28117,3522,1
28118,2002,1
28119,2002,1
28120,2002,1
28121,2002,1
28122,2002,1
28123,2002,1
28124,286,1
28125,286,1
28126,286,1
28127,286,1
28128,286,1
28129,286,1
28130,1497,1
28131,1497,1
28132,1497,1
28133,1497,1
28134,1497,1
28135,1497,1
28136,1497,1
28137,1743,1
28138,1743,1
28139,1743,1
28140,1743,1
28141,1743,1
28142,1743,1
28143,1743,1
28144,1743,1
28145,3577,1
28146,3577,1
28147,3577,1
28148,3577,1
28149,3577,1
28150,3577,1
28151,3577,1
28152,3563,1
28153,3563,1
28154,3563,1
28155,3563,1
28156,3563,1
28157,3563,1
28158,3563,1
28159,3563,1
28160,3563,1
28161,4328,1
28162,4328,1
28163,4328,1
28164,4328,1
28165,4328,1
28166,4328,1
28167,4328,1
28168,4328,1
28169,5074,1
28170,5074,1
28171,5074,1
28172,5074,1
28173,5074,1
28174,5074,1
28175,5074,1
28176,5074,1
28177,2982,1
28178,2982,1
28179,2982,1
28180,2982,1
28181,2982,1
28182,2982,1
28183,2982,1
28184,2982,1
28185,2982,1
28186,862,1
28187,862,1
28188,862,1
28189,862,1
28190,862,1
28191,862,1
28192,862,1
28193,2909,1
28194,2909,1
28195,2909,1
28196,2909,1
28197,2909,1
28198,2909,1
28199,2909,1
28200,5092,1
28201,5092,1
28202,5092,1
28203,5092,1
28204,5092,1
28205,5092,1
28206,5092,1
28207,5092,1
28208,168,1
28209,168,1
28210,168,1
28211,168,1
28212,168,1
28213,168,1
28214,168,1
28215,5522,1
28216,5522,1
28217,5522,1
28218,5522,1
28219,5522,1
28220,5522,1
28221,5522,1
28222,5522,1
28223,1887,1
28224,1887,1
28225,1887,1
28226,1887,1
28227,1887,1
28228,1887,1
28229,1887,1
28230,1887,1
28231,6013,1
28232,6013,1
28233,6013,1
28234,6013,1
28235,6013,1
28236,6013,1
28237,6013,1
28238,2428,1
28239,2428,1
28240,2428,1
28241,2428,1
28242,2428,1
28243,2428,1
28244,2428,1
28245,2428,1
28246,5218,1
28247,5218,1
28248,5218,1
28249,5218,1
28250,5218,1
28251,5218,1
28252,5218,1
28253,5218,1
28254,5218,1
28255,5218,1
28256,5218,1
28257,5968,1
28258,5968,1
28259,5968,1
28260,5968,1
28261,5968,1
28262,5968,1
28263,5968,1
28264,5968,1
28265,4434,1
28266,4434,1
28267,4434,1
28268,4434,1
28269,4434,1
28270,4434,1
28271,4434,1
28272,4434,1
28273,4776,1
28274,4776,1
28275,4776,1
28276,4776,1
28277,4776,1
28278,4776,1
28279,4776,1
28280,4776,1
28281,4619,1
28282,4619,1
28283,4619,1
28284,4619,1
28285,4619,1
28286,4619,1
28287,4619,1
28288,1661,1
28289,1661,1
28290,1661,1
28291,1661,1
28292,1661,1
28293,1661,1
28294,1661,1
28295,2780,1
28296,2780,1
28297,2780,1
28298,2780,1
28299,2780,1
28300,2780,1
28301,2780,1
28302,5766,1
28303,5766,1
28304,5766,1
28305,5766,1
28306,5766,1
28307,5766,1
28308,4502,1
28309,4502,1
28310,4502,1
28311,4502,1
28312,4502,1
28313,4502,1
28314,4502,1
28315,4502,1
28316,2925,1
28317,2925,1
28318,2925,1
28319,2925,1
28320,2925,1
28321,2925,1
28322,2925,1
28323,2925,1
28324,3181,1
28325,3181,1
28326,3181,1
28327,3181,1
28328,3181,1
28329,3181,1
28330,3181,1
28331,5002,1
28332,5002,1
28333,5002,1
28334,5002,1
28335,5002,1
28336,5002,1
28337,5002,1
28338,4192,1
28339,4192,1
28340,4192,1
28341,4192,1
28342,4192,1
28343,4192,1
28344,4192,1
28345,2316,1
28346,2316,1
28347,2316,1
28348,2316,1
28349,2316,1
28350,2316,1
28351,2316,1
28713,4237,0
28714,4237,0
28715,4237,0
28716,4237,0
28717,4237,0
28718,4237,0
28719,4237,0
28720,4237,0
28721,4237,0
28722,4226,0
28723,4226,0
28724,4226,0
28725,4226,0
28726,4226,0
28727,4226,0
28728,4226,0
28729,4226,0
28730,4226,0
28731,4226,0
28732,505,0
28733,505,0
28734,505,0
28735,505,0
28736,505,0
28737,505,0
28738,505,0
28739,505,0
28740,505,0
28741,1674,0
28742,1674,0
28743,1674,0
28744,1674,0
28745,1674,0
28746,1674,0
28747,1674,0
28748,1674,0
28749,1674,0
28750,1674,0
28751,1674,0
28752,1674,0
28753,1674,0
28754,1674,0
28755,2897,0
28756,2897,0
28757,2897,0
28758,2897,0
28759,2897,0
28760,2897,0
28761,2897,0
28762,2897,0
28763,2897,0
28764,2897,0
28765,2897,0
28766,4513,0
28767,4513,0
28768,4513,0
28769,4513,0
28770,4513,0
28771,4513,0
28772,4513,0
28773,4513,0
28774,4513,0
28775,4513,0
28776,4513,0
28777,4513,0
28778,1212,0
28779,1212,0
28780,1212,0
28781,1212,0
28782,1212,0
28783,1212,0
28784,1212,0
28785,1212,0
28786,1212,0
28787,1212,0
28788,1212,0
28789,1212,0
28790,1212,0
28791,1212,0
28792,1212,0
28793,1212,0
28794,1212,0
28795,1212,0
28796,1212,0
28797,764,0
28798,764,0
28799,764,0
28800,764,0
28801,764,0
28802,764,0
28803,764,0
28804,764,0
28805,764,0
28806,764,0
28807,764,0
28808,764,0
28809,764,0
28810,764,0
28811,764,0
28812,764,0
28813,764,0
28814,764,0
28815,764,0
28816,764,0
28817,764,0
28818,813,0
28819,813,0
28820,813,0
28821,813,0
28822,813,0
28823,813,0
28824,813,0
28825,813,0
28826,813,0
28827,813,0
28828,813,0
28829,813,0
28830,813,0
28831,813,0
28832,4775,0
28833,4775,0
28834,4775,0
