,leaf_ID,disease
11343,4427,Bacterial_spot
11344,4427,Bacterial_spot
11345,4427,Bacterial_spot
11346,4427,Bacterial_spot
11347,2540,Bacterial_spot
11348,2540,Bacterial_spot
11349,2540,Bacterial_spot
11350,2540,Bacterial_spot
11351,2540,Bacterial_spot
11352,2540,Bacterial_spot
11353,2191,Bacterial_spot
11354,2191,Bacterial_spot
11355,2191,Bacterial_spot
11356,2191,Bacterial_spot
11357,2191,Bacterial_spot
11358,2191,Bacterial_spot
11359,527,Bacterial_spot
11360,527,Bacterial_spot
11361,527,Bacterial_spot
11362,527,Bacterial_spot
11363,527,Bacterial_spot
11364,527,Bacterial_spot
11365,2003,Bacterial_spot
11366,2003,Bacterial_spot
11367,2003,Bacterial_spot
11368,2003,Bacterial_spot
11369,2003,Bacterial_spot
11370,5662,Bacterial_spot
11371,5662,Bacterial_spot
11372,5662,Bacterial_spot
11373,5662,Bacterial_spot
11374,5662,Bacterial_spot
11375,5662,Bacterial_spot
11376,1840,Bacterial_spot
11377,1840,Bacterial_spot
11378,1840,Bacterial_spot
11379,1840,Bacterial_spot
11380,1840,Bacterial_spot
11381,4897,Bacterial_spot
11382,4897,Bacterial_spot
11383,4897,Bacterial_spot
11384,4897,Bacterial_spot
11385,4897,Bacterial_spot
11386,5195,Bacterial_spot
11387,5195,Bacterial_spot
11388,5195,Bacterial_spot
11389,5195,Bacterial_spot
11390,5195,Bacterial_spot
11391,5195,Bacterial_spot
11392,2202,Bacterial_spot
11393,2202,Bacterial_spot
11394,2202,Bacterial_spot
11395,2202,Bacterial_spot
11396,2202,Bacterial_spot
11397,2202,Bacterial_spot
11398,4099,Bacterial_spot
11399,4099,Bacterial_spot
11400,4099,Bacterial_spot
11401,4099,Bacterial_spot
11402,4099,Bacterial_spot
11403,4099,Bacterial_spot
11404,5245,Bacterial_spot
11405,5245,Bacterial_spot
11406,5245,Bacterial_spot
11407,5245,Bacterial_spot
11408,5245,Bacterial_spot
11409,5245,Bacterial_spot
11410,2512,Bacterial_spot
11411,2512,Bacterial_spot
11412,2512,Bacterial_spot
11413,2512,Bacterial_spot
11414,2512,Bacterial_spot
11415,3462,Bacterial_spot
11416,3462,Bacterial_spot
11417,3462,Bacterial_spot
11418,3462,Bacterial_spot
11419,3462,Bacterial_spot
11420,3462,Bacterial_spot
11421,3462,Bacterial_spot
11422,3462,Bacterial_spot
11423,3462,Bacterial_spot
11424,3462,Bacterial_spot
11425,3462,Bacterial_spot
11426,3462,Bacterial_spot
11427,3462,Bacterial_spot
