,leaf_ID,disease
32355,2570,Tomato_Yellow_Leaf_Curl_Virus
32356,2570,Tomato_Yellow_Leaf_Curl_Virus
32357,2570,Tomato_Yellow_Leaf_Curl_Virus
32358,369,Tomato_Yellow_Leaf_Curl_Virus
32359,369,Tomato_Yellow_Leaf_Curl_Virus
32360,369,Tomato_Yellow_Leaf_Curl_Virus
32361,369,Tomato_Yellow_Leaf_Curl_Virus
32362,5445,Tomato_Yellow_Leaf_Curl_Virus
32363,5445,Tomato_Yellow_Leaf_Curl_Virus
32364,5445,Tomato_Yellow_Leaf_Curl_Virus
32365,5445,Tomato_Yellow_Leaf_Curl_Virus
32366,5266,Tomato_Yellow_Leaf_Curl_Virus
32367,5266,Tomato_Yellow_Leaf_Curl_Virus
32368,5266,Tomato_Yellow_Leaf_Curl_Virus
32369,5266,Tomato_Yellow_Leaf_Curl_Virus
32370,3890,Tomato_Yellow_Leaf_Curl_Virus
32371,3890,Tomato_Yellow_Leaf_Curl_Virus
32372,3890,Tomato_Yellow_Leaf_Curl_Virus
32373,3890,Tomato_Yellow_Leaf_Curl_Virus
32374,1717,Tomato_Yellow_Leaf_Curl_Virus
32375,1717,Tomato_Yellow_Leaf_Curl_Virus
32376,1717,Tomato_Yellow_Leaf_Curl_Virus
32377,1717,Tomato_Yellow_Leaf_Curl_Virus
32378,3236,Tomato_Yellow_Leaf_Curl_Virus
32379,3236,Tomato_Yellow_Leaf_Curl_Virus
32380,3236,Tomato_Yellow_Leaf_Curl_Virus
32381,3236,Tomato_Yellow_Leaf_Curl_Virus
32382,1990,Tomato_Yellow_Leaf_Curl_Virus
32383,1990,Tomato_Yellow_Leaf_Curl_Virus
32384,1990,Tomato_Yellow_Leaf_Curl_Virus
32385,1990,Tomato_Yellow_Leaf_Curl_Virus
32386,898,Tomato_Yellow_Leaf_Curl_Virus
32387,898,Tomato_Yellow_Leaf_Curl_Virus
32388,898,Tomato_Yellow_Leaf_Curl_Virus
32389,898,Tomato_Yellow_Leaf_Curl_Virus
32390,3108,Tomato_Yellow_Leaf_Curl_Virus
32391,3108,Tomato_Yellow_Leaf_Curl_Virus
32392,3108,Tomato_Yellow_Leaf_Curl_Virus
32393,3108,Tomato_Yellow_Leaf_Curl_Virus
32394,3461,Tomato_Yellow_Leaf_Curl_Virus
32395,3461,Tomato_Yellow_Leaf_Curl_Virus
32396,3461,Tomato_Yellow_Leaf_Curl_Virus
32397,3461,Tomato_Yellow_Leaf_Curl_Virus
32398,4550,Tomato_Yellow_Leaf_Curl_Virus
32399,4550,Tomato_Yellow_Leaf_Curl_Virus
32400,4550,Tomato_Yellow_Leaf_Curl_Virus
32401,4550,Tomato_Yellow_Leaf_Curl_Virus
32402,5006,Tomato_Yellow_Leaf_Curl_Virus
32403,5006,Tomato_Yellow_Leaf_Curl_Virus
32404,5006,Tomato_Yellow_Leaf_Curl_Virus
32405,5006,Tomato_Yellow_Leaf_Curl_Virus
32406,3767,Tomato_Yellow_Leaf_Curl_Virus
32407,3767,Tomato_Yellow_Leaf_Curl_Virus
32408,3767,Tomato_Yellow_Leaf_Curl_Virus
32409,3767,Tomato_Yellow_Leaf_Curl_Virus
32410,1329,Tomato_Yellow_Leaf_Curl_Virus
32411,1329,Tomato_Yellow_Leaf_Curl_Virus
32412,1329,Tomato_Yellow_Leaf_Curl_Virus
32413,1329,Tomato_Yellow_Leaf_Curl_Virus
32414,5125,Tomato_Yellow_Leaf_Curl_Virus
32415,5125,Tomato_Yellow_Leaf_Curl_Virus
32416,5125,Tomato_Yellow_Leaf_Curl_Virus
32417,5125,Tomato_Yellow_Leaf_Curl_Virus
32418,2116,Tomato_Yellow_Leaf_Curl_Virus
32419,2116,Tomato_Yellow_Leaf_Curl_Virus
32420,2116,Tomato_Yellow_Leaf_Curl_Virus
32421,2116,Tomato_Yellow_Leaf_Curl_Virus
32422,608,Tomato_Yellow_Leaf_Curl_Virus
32423,608,Tomato_Yellow_Leaf_Curl_Virus
32424,608,Tomato_Yellow_Leaf_Curl_Virus
32425,608,Tomato_Yellow_Leaf_Curl_Virus
32426,1240,Tomato_Yellow_Leaf_Curl_Virus
32427,1240,Tomato_Yellow_Leaf_Curl_Virus
32428,1240,Tomato_Yellow_Leaf_Curl_Virus
32429,1240,Tomato_Yellow_Leaf_Curl_Virus
32430,4082,Tomato_Yellow_Leaf_Curl_Virus
32431,4082,Tomato_Yellow_Leaf_Curl_Virus
32432,4082,Tomato_Yellow_Leaf_Curl_Virus
32433,4082,Tomato_Yellow_Leaf_Curl_Virus
32434,4728,Tomato_Yellow_Leaf_Curl_Virus
32435,4728,Tomato_Yellow_Leaf_Curl_Virus
32436,4728,Tomato_Yellow_Leaf_Curl_Virus
32437,4728,Tomato_Yellow_Leaf_Curl_Virus
32438,5214,Tomato_Yellow_Leaf_Curl_Virus
32439,5214,Tomato_Yellow_Leaf_Curl_Virus
32440,5214,Tomato_Yellow_Leaf_Curl_Virus
32441,5214,Tomato_Yellow_Leaf_Curl_Virus
32442,5062,Tomato_Yellow_Leaf_Curl_Virus
32443,5062,Tomato_Yellow_Leaf_Curl_Virus
32444,5062,Tomato_Yellow_Leaf_Curl_Virus
32445,5062,Tomato_Yellow_Leaf_Curl_Virus
32446,387,Tomato_Yellow_Leaf_Curl_Virus
32447,387,Tomato_Yellow_Leaf_Curl_Virus
32448,387,Tomato_Yellow_Leaf_Curl_Virus
32449,387,Tomato_Yellow_Leaf_Curl_Virus
32450,5101,Tomato_Yellow_Leaf_Curl_Virus
32451,5101,Tomato_Yellow_Leaf_Curl_Virus
32452,5101,Tomato_Yellow_Leaf_Curl_Virus
32453,5101,Tomato_Yellow_Leaf_Curl_Virus
32454,446,Tomato_Yellow_Leaf_Curl_Virus
32455,446,Tomato_Yellow_Leaf_Curl_Virus
32456,446,Tomato_Yellow_Leaf_Curl_Virus
32457,446,Tomato_Yellow_Leaf_Curl_Virus
32458,2387,Tomato_Yellow_Leaf_Curl_Virus
32459,2387,Tomato_Yellow_Leaf_Curl_Virus
32460,2387,Tomato_Yellow_Leaf_Curl_Virus
32461,2387,Tomato_Yellow_Leaf_Curl_Virus
32462,5764,Tomato_Yellow_Leaf_Curl_Virus
32463,5764,Tomato_Yellow_Leaf_Curl_Virus
32464,5764,Tomato_Yellow_Leaf_Curl_Virus
32465,5764,Tomato_Yellow_Leaf_Curl_Virus
32466,1852,Tomato_Yellow_Leaf_Curl_Virus
32467,1852,Tomato_Yellow_Leaf_Curl_Virus
32468,1852,Tomato_Yellow_Leaf_Curl_Virus
32469,1852,Tomato_Yellow_Leaf_Curl_Virus
32470,4755,Tomato_Yellow_Leaf_Curl_Virus
32471,4755,Tomato_Yellow_Leaf_Curl_Virus
32472,4755,Tomato_Yellow_Leaf_Curl_Virus
32473,4755,Tomato_Yellow_Leaf_Curl_Virus
32474,4525,Tomato_Yellow_Leaf_Curl_Virus
32475,4525,Tomato_Yellow_Leaf_Curl_Virus
32476,4525,Tomato_Yellow_Leaf_Curl_Virus
32477,4525,Tomato_Yellow_Leaf_Curl_Virus
32478,4498,Tomato_Yellow_Leaf_Curl_Virus
32479,4498,Tomato_Yellow_Leaf_Curl_Virus
32480,4498,Tomato_Yellow_Leaf_Curl_Virus
32481,4498,Tomato_Yellow_Leaf_Curl_Virus
32482,864,Tomato_Yellow_Leaf_Curl_Virus
32483,864,Tomato_Yellow_Leaf_Curl_Virus
32484,864,Tomato_Yellow_Leaf_Curl_Virus
32485,864,Tomato_Yellow_Leaf_Curl_Virus
32486,5832,Tomato_Yellow_Leaf_Curl_Virus
32487,5832,Tomato_Yellow_Leaf_Curl_Virus
32488,5832,Tomato_Yellow_Leaf_Curl_Virus
32489,5832,Tomato_Yellow_Leaf_Curl_Virus
32490,322,Tomato_Yellow_Leaf_Curl_Virus
32491,322,Tomato_Yellow_Leaf_Curl_Virus
32492,322,Tomato_Yellow_Leaf_Curl_Virus
32493,322,Tomato_Yellow_Leaf_Curl_Virus
32494,3358,Tomato_Yellow_Leaf_Curl_Virus
32495,3358,Tomato_Yellow_Leaf_Curl_Virus
32496,3358,Tomato_Yellow_Leaf_Curl_Virus
32497,3358,Tomato_Yellow_Leaf_Curl_Virus
32498,2130,Tomato_Yellow_Leaf_Curl_Virus
32499,2130,Tomato_Yellow_Leaf_Curl_Virus
32500,2130,Tomato_Yellow_Leaf_Curl_Virus
32501,2130,Tomato_Yellow_Leaf_Curl_Virus
32502,71,Tomato_Yellow_Leaf_Curl_Virus
32503,71,Tomato_Yellow_Leaf_Curl_Virus
32504,71,Tomato_Yellow_Leaf_Curl_Virus
32505,71,Tomato_Yellow_Leaf_Curl_Virus
32506,2115,Tomato_Yellow_Leaf_Curl_Virus
32507,2115,Tomato_Yellow_Leaf_Curl_Virus
32508,2115,Tomato_Yellow_Leaf_Curl_Virus
32509,2115,Tomato_Yellow_Leaf_Curl_Virus
32510,3259,Tomato_Yellow_Leaf_Curl_Virus
32511,3259,Tomato_Yellow_Leaf_Curl_Virus
32512,3259,Tomato_Yellow_Leaf_Curl_Virus
32513,3259,Tomato_Yellow_Leaf_Curl_Virus
32514,4309,Tomato_Yellow_Leaf_Curl_Virus
32515,4309,Tomato_Yellow_Leaf_Curl_Virus
32516,4309,Tomato_Yellow_Leaf_Curl_Virus
32517,4309,Tomato_Yellow_Leaf_Curl_Virus
32518,25,Tomato_Yellow_Leaf_Curl_Virus
32519,25,Tomato_Yellow_Leaf_Curl_Virus
32520,25,Tomato_Yellow_Leaf_Curl_Virus
32521,25,Tomato_Yellow_Leaf_Curl_Virus
32522,1217,Tomato_Yellow_Leaf_Curl_Virus
32523,1217,Tomato_Yellow_Leaf_Curl_Virus
32524,1217,Tomato_Yellow_Leaf_Curl_Virus
32525,1217,Tomato_Yellow_Leaf_Curl_Virus
32526,1467,Tomato_Yellow_Leaf_Curl_Virus
32527,1467,Tomato_Yellow_Leaf_Curl_Virus
32528,1467,Tomato_Yellow_Leaf_Curl_Virus
32529,1467,Tomato_Yellow_Leaf_Curl_Virus
32530,3298,Tomato_Yellow_Leaf_Curl_Virus
32531,3298,Tomato_Yellow_Leaf_Curl_Virus
32532,3298,Tomato_Yellow_Leaf_Curl_Virus
32533,3298,Tomato_Yellow_Leaf_Curl_Virus
32534,5568,Tomato_Yellow_Leaf_Curl_Virus
32535,5568,Tomato_Yellow_Leaf_Curl_Virus
32536,5568,Tomato_Yellow_Leaf_Curl_Virus
32537,5568,Tomato_Yellow_Leaf_Curl_Virus
32538,4057,Tomato_Yellow_Leaf_Curl_Virus
32539,4057,Tomato_Yellow_Leaf_Curl_Virus
32540,4057,Tomato_Yellow_Leaf_Curl_Virus
32541,4057,Tomato_Yellow_Leaf_Curl_Virus
32542,4788,Tomato_Yellow_Leaf_Curl_Virus
32543,4788,Tomato_Yellow_Leaf_Curl_Virus
32544,4788,Tomato_Yellow_Leaf_Curl_Virus
32545,4788,Tomato_Yellow_Leaf_Curl_Virus
32546,2675,Tomato_Yellow_Leaf_Curl_Virus
32547,2675,Tomato_Yellow_Leaf_Curl_Virus
32548,2675,Tomato_Yellow_Leaf_Curl_Virus
32549,2675,Tomato_Yellow_Leaf_Curl_Virus
32550,603,Tomato_Yellow_Leaf_Curl_Virus
32551,603,Tomato_Yellow_Leaf_Curl_Virus
32552,603,Tomato_Yellow_Leaf_Curl_Virus
32553,603,Tomato_Yellow_Leaf_Curl_Virus
32554,4907,Tomato_Yellow_Leaf_Curl_Virus
32555,4907,Tomato_Yellow_Leaf_Curl_Virus
32556,4907,Tomato_Yellow_Leaf_Curl_Virus
32557,4907,Tomato_Yellow_Leaf_Curl_Virus
32558,4820,Tomato_Yellow_Leaf_Curl_Virus
32559,4820,Tomato_Yellow_Leaf_Curl_Virus
32560,4820,Tomato_Yellow_Leaf_Curl_Virus
32561,4820,Tomato_Yellow_Leaf_Curl_Virus
32562,5953,Tomato_Yellow_Leaf_Curl_Virus
32563,5953,Tomato_Yellow_Leaf_Curl_Virus
32564,5953,Tomato_Yellow_Leaf_Curl_Virus
32565,5953,Tomato_Yellow_Leaf_Curl_Virus
32566,5232,Tomato_Yellow_Leaf_Curl_Virus
32567,5232,Tomato_Yellow_Leaf_Curl_Virus
32568,5232,Tomato_Yellow_Leaf_Curl_Virus
32569,5232,Tomato_Yellow_Leaf_Curl_Virus
32570,1603,Tomato_Yellow_Leaf_Curl_Virus
32571,1603,Tomato_Yellow_Leaf_Curl_Virus
32572,1603,Tomato_Yellow_Leaf_Curl_Virus
32573,1603,Tomato_Yellow_Leaf_Curl_Virus
32574,2157,Tomato_Yellow_Leaf_Curl_Virus
32575,2157,Tomato_Yellow_Leaf_Curl_Virus
32576,2157,Tomato_Yellow_Leaf_Curl_Virus
32577,2157,Tomato_Yellow_Leaf_Curl_Virus
32578,4732,Tomato_Yellow_Leaf_Curl_Virus
32579,4732,Tomato_Yellow_Leaf_Curl_Virus
32580,4732,Tomato_Yellow_Leaf_Curl_Virus
32581,4732,Tomato_Yellow_Leaf_Curl_Virus
32582,4949,Tomato_Yellow_Leaf_Curl_Virus
32583,4949,Tomato_Yellow_Leaf_Curl_Virus
32584,4949,Tomato_Yellow_Leaf_Curl_Virus
32585,4949,Tomato_Yellow_Leaf_Curl_Virus
32586,5704,Tomato_Yellow_Leaf_Curl_Virus
32587,5704,Tomato_Yellow_Leaf_Curl_Virus
32588,5704,Tomato_Yellow_Leaf_Curl_Virus
32589,5704,Tomato_Yellow_Leaf_Curl_Virus
32590,584,Tomato_Yellow_Leaf_Curl_Virus
32591,584,Tomato_Yellow_Leaf_Curl_Virus
32592,584,Tomato_Yellow_Leaf_Curl_Virus
32593,584,Tomato_Yellow_Leaf_Curl_Virus
32594,4471,Tomato_Yellow_Leaf_Curl_Virus
32595,4471,Tomato_Yellow_Leaf_Curl_Virus
32596,4471,Tomato_Yellow_Leaf_Curl_Virus
32597,4471,Tomato_Yellow_Leaf_Curl_Virus
32598,758,Tomato_Yellow_Leaf_Curl_Virus
32599,758,Tomato_Yellow_Leaf_Curl_Virus
32600,758,Tomato_Yellow_Leaf_Curl_Virus
32601,758,Tomato_Yellow_Leaf_Curl_Virus
32602,1386,Tomato_Yellow_Leaf_Curl_Virus
32603,1386,Tomato_Yellow_Leaf_Curl_Virus
32604,1386,Tomato_Yellow_Leaf_Curl_Virus
32605,1386,Tomato_Yellow_Leaf_Curl_Virus
32606,2515,Tomato_Yellow_Leaf_Curl_Virus
32607,2515,Tomato_Yellow_Leaf_Curl_Virus
32608,2515,Tomato_Yellow_Leaf_Curl_Virus
32609,2515,Tomato_Yellow_Leaf_Curl_Virus
32610,2071,Tomato_Yellow_Leaf_Curl_Virus
32611,2071,Tomato_Yellow_Leaf_Curl_Virus
32612,2071,Tomato_Yellow_Leaf_Curl_Virus
32613,2071,Tomato_Yellow_Leaf_Curl_Virus
32614,4382,Tomato_Yellow_Leaf_Curl_Virus
32615,4382,Tomato_Yellow_Leaf_Curl_Virus
32616,4382,Tomato_Yellow_Leaf_Curl_Virus
32617,4382,Tomato_Yellow_Leaf_Curl_Virus
32618,2632,Tomato_Yellow_Leaf_Curl_Virus
32619,2632,Tomato_Yellow_Leaf_Curl_Virus
32620,2632,Tomato_Yellow_Leaf_Curl_Virus
32621,2632,Tomato_Yellow_Leaf_Curl_Virus
32622,2902,Tomato_Yellow_Leaf_Curl_Virus
32623,2902,Tomato_Yellow_Leaf_Curl_Virus
32624,2902,Tomato_Yellow_Leaf_Curl_Virus
32625,2902,Tomato_Yellow_Leaf_Curl_Virus
32626,1105,Tomato_Yellow_Leaf_Curl_Virus
32627,1105,Tomato_Yellow_Leaf_Curl_Virus
32628,1105,Tomato_Yellow_Leaf_Curl_Virus
32629,1105,Tomato_Yellow_Leaf_Curl_Virus
32630,3920,Tomato_Yellow_Leaf_Curl_Virus
32631,3920,Tomato_Yellow_Leaf_Curl_Virus
32632,3920,Tomato_Yellow_Leaf_Curl_Virus
32633,3920,Tomato_Yellow_Leaf_Curl_Virus
32634,2043,Tomato_Yellow_Leaf_Curl_Virus
32635,2043,Tomato_Yellow_Leaf_Curl_Virus
32636,2043,Tomato_Yellow_Leaf_Curl_Virus
32637,2043,Tomato_Yellow_Leaf_Curl_Virus
32638,3352,Tomato_Yellow_Leaf_Curl_Virus
32639,3352,Tomato_Yellow_Leaf_Curl_Virus
32640,3352,Tomato_Yellow_Leaf_Curl_Virus
32641,3352,Tomato_Yellow_Leaf_Curl_Virus
32642,3032,Tomato_Yellow_Leaf_Curl_Virus
32643,3032,Tomato_Yellow_Leaf_Curl_Virus
32644,3032,Tomato_Yellow_Leaf_Curl_Virus
32645,3032,Tomato_Yellow_Leaf_Curl_Virus
32646,823,Tomato_Yellow_Leaf_Curl_Virus
32647,823,Tomato_Yellow_Leaf_Curl_Virus
32648,823,Tomato_Yellow_Leaf_Curl_Virus
32649,823,Tomato_Yellow_Leaf_Curl_Virus
32650,2077,Tomato_Yellow_Leaf_Curl_Virus
32651,2077,Tomato_Yellow_Leaf_Curl_Virus
32652,2077,Tomato_Yellow_Leaf_Curl_Virus
32653,2077,Tomato_Yellow_Leaf_Curl_Virus
32654,2593,Tomato_Yellow_Leaf_Curl_Virus
32655,2593,Tomato_Yellow_Leaf_Curl_Virus
32656,2593,Tomato_Yellow_Leaf_Curl_Virus
32657,2593,Tomato_Yellow_Leaf_Curl_Virus
32658,3818,Tomato_Yellow_Leaf_Curl_Virus
32659,3818,Tomato_Yellow_Leaf_Curl_Virus
32660,3818,Tomato_Yellow_Leaf_Curl_Virus
32661,3818,Tomato_Yellow_Leaf_Curl_Virus
32662,2334,Tomato_Yellow_Leaf_Curl_Virus
32663,2334,Tomato_Yellow_Leaf_Curl_Virus
32664,2334,Tomato_Yellow_Leaf_Curl_Virus
32665,2334,Tomato_Yellow_Leaf_Curl_Virus
32666,5354,Tomato_Yellow_Leaf_Curl_Virus
32667,5354,Tomato_Yellow_Leaf_Curl_Virus
32668,5354,Tomato_Yellow_Leaf_Curl_Virus
32669,5354,Tomato_Yellow_Leaf_Curl_Virus
32670,4368,Tomato_Yellow_Leaf_Curl_Virus
32671,4368,Tomato_Yellow_Leaf_Curl_Virus
32672,4368,Tomato_Yellow_Leaf_Curl_Virus
32673,4368,Tomato_Yellow_Leaf_Curl_Virus
32674,4506,Tomato_Yellow_Leaf_Curl_Virus
32675,4506,Tomato_Yellow_Leaf_Curl_Virus
32676,4506,Tomato_Yellow_Leaf_Curl_Virus
32677,4506,Tomato_Yellow_Leaf_Curl_Virus
32678,3245,Tomato_Yellow_Leaf_Curl_Virus
32679,3245,Tomato_Yellow_Leaf_Curl_Virus
32680,3245,Tomato_Yellow_Leaf_Curl_Virus
32681,3245,Tomato_Yellow_Leaf_Curl_Virus
32682,3901,Tomato_Yellow_Leaf_Curl_Virus
32683,3901,Tomato_Yellow_Leaf_Curl_Virus
32684,3901,Tomato_Yellow_Leaf_Curl_Virus
32685,3901,Tomato_Yellow_Leaf_Curl_Virus
32686,3814,Tomato_Yellow_Leaf_Curl_Virus
32687,3814,Tomato_Yellow_Leaf_Curl_Virus
32688,3814,Tomato_Yellow_Leaf_Curl_Virus
32689,3814,Tomato_Yellow_Leaf_Curl_Virus
32690,4972,Tomato_Yellow_Leaf_Curl_Virus
32691,4972,Tomato_Yellow_Leaf_Curl_Virus
32692,4972,Tomato_Yellow_Leaf_Curl_Virus
32693,4972,Tomato_Yellow_Leaf_Curl_Virus
32694,4475,Tomato_Yellow_Leaf_Curl_Virus
32695,4475,Tomato_Yellow_Leaf_Curl_Virus
32696,4475,Tomato_Yellow_Leaf_Curl_Virus
32697,4475,Tomato_Yellow_Leaf_Curl_Virus
32698,1041,Tomato_Yellow_Leaf_Curl_Virus
32699,1041,Tomato_Yellow_Leaf_Curl_Virus
32700,1041,Tomato_Yellow_Leaf_Curl_Virus
32701,1041,Tomato_Yellow_Leaf_Curl_Virus
32702,3854,Tomato_Yellow_Leaf_Curl_Virus
32703,3854,Tomato_Yellow_Leaf_Curl_Virus
32704,3854,Tomato_Yellow_Leaf_Curl_Virus
32705,3854,Tomato_Yellow_Leaf_Curl_Virus
32706,4601,Tomato_Yellow_Leaf_Curl_Virus
32707,4601,Tomato_Yellow_Leaf_Curl_Virus
32708,4601,Tomato_Yellow_Leaf_Curl_Virus
32709,4601,Tomato_Yellow_Leaf_Curl_Virus
32710,1444,Tomato_Yellow_Leaf_Curl_Virus
32711,1444,Tomato_Yellow_Leaf_Curl_Virus
32712,1444,Tomato_Yellow_Leaf_Curl_Virus
32713,1444,Tomato_Yellow_Leaf_Curl_Virus
32714,5187,Tomato_Yellow_Leaf_Curl_Virus
32715,5187,Tomato_Yellow_Leaf_Curl_Virus
32716,5187,Tomato_Yellow_Leaf_Curl_Virus
32717,5187,Tomato_Yellow_Leaf_Curl_Virus
32718,4628,Tomato_Yellow_Leaf_Curl_Virus
32719,4628,Tomato_Yellow_Leaf_Curl_Virus
32720,4628,Tomato_Yellow_Leaf_Curl_Virus
32721,4628,Tomato_Yellow_Leaf_Curl_Virus
32722,4028,Tomato_Yellow_Leaf_Curl_Virus
32723,4028,Tomato_Yellow_Leaf_Curl_Virus
32724,4028,Tomato_Yellow_Leaf_Curl_Virus
32725,4028,Tomato_Yellow_Leaf_Curl_Virus
32726,899,Tomato_Yellow_Leaf_Curl_Virus
32727,899,Tomato_Yellow_Leaf_Curl_Virus
32728,899,Tomato_Yellow_Leaf_Curl_Virus
32729,899,Tomato_Yellow_Leaf_Curl_Virus
32730,4623,Tomato_Yellow_Leaf_Curl_Virus
32731,4623,Tomato_Yellow_Leaf_Curl_Virus
32732,4623,Tomato_Yellow_Leaf_Curl_Virus
32733,4623,Tomato_Yellow_Leaf_Curl_Virus
32734,4076,Tomato_Yellow_Leaf_Curl_Virus
32735,4076,Tomato_Yellow_Leaf_Curl_Virus
32736,4076,Tomato_Yellow_Leaf_Curl_Virus
32737,4076,Tomato_Yellow_Leaf_Curl_Virus
32738,294,Tomato_Yellow_Leaf_Curl_Virus
32739,294,Tomato_Yellow_Leaf_Curl_Virus
32740,294,Tomato_Yellow_Leaf_Curl_Virus
32741,294,Tomato_Yellow_Leaf_Curl_Virus
32742,2755,Tomato_Yellow_Leaf_Curl_Virus
32743,2755,Tomato_Yellow_Leaf_Curl_Virus
32744,2755,Tomato_Yellow_Leaf_Curl_Virus
32745,2755,Tomato_Yellow_Leaf_Curl_Virus
32746,4214,Tomato_Yellow_Leaf_Curl_Virus
32747,4214,Tomato_Yellow_Leaf_Curl_Virus
32748,4214,Tomato_Yellow_Leaf_Curl_Virus
32749,4214,Tomato_Yellow_Leaf_Curl_Virus
32750,4773,Tomato_Yellow_Leaf_Curl_Virus
32751,4773,Tomato_Yellow_Leaf_Curl_Virus
32752,4773,Tomato_Yellow_Leaf_Curl_Virus
32753,4773,Tomato_Yellow_Leaf_Curl_Virus
32754,4344,Tomato_Yellow_Leaf_Curl_Virus
32755,4344,Tomato_Yellow_Leaf_Curl_Virus
32756,4344,Tomato_Yellow_Leaf_Curl_Virus
32757,4344,Tomato_Yellow_Leaf_Curl_Virus
32758,5669,Tomato_Yellow_Leaf_Curl_Virus
32759,5669,Tomato_Yellow_Leaf_Curl_Virus
32760,5669,Tomato_Yellow_Leaf_Curl_Virus
32761,5669,Tomato_Yellow_Leaf_Curl_Virus
32762,4088,Tomato_Yellow_Leaf_Curl_Virus
32763,4088,Tomato_Yellow_Leaf_Curl_Virus
32764,4088,Tomato_Yellow_Leaf_Curl_Virus
32765,4088,Tomato_Yellow_Leaf_Curl_Virus
32766,2969,Tomato_Yellow_Leaf_Curl_Virus
32767,2969,Tomato_Yellow_Leaf_Curl_Virus
32768,2969,Tomato_Yellow_Leaf_Curl_Virus
32769,2969,Tomato_Yellow_Leaf_Curl_Virus
32770,1297,Tomato_Yellow_Leaf_Curl_Virus
32771,1297,Tomato_Yellow_Leaf_Curl_Virus
32772,1297,Tomato_Yellow_Leaf_Curl_Virus
32773,1297,Tomato_Yellow_Leaf_Curl_Virus
32774,4246,Tomato_Yellow_Leaf_Curl_Virus
32775,4246,Tomato_Yellow_Leaf_Curl_Virus
32776,4246,Tomato_Yellow_Leaf_Curl_Virus
32777,4246,Tomato_Yellow_Leaf_Curl_Virus
32778,2911,Tomato_Yellow_Leaf_Curl_Virus
32779,2911,Tomato_Yellow_Leaf_Curl_Virus
32780,2911,Tomato_Yellow_Leaf_Curl_Virus
32781,2911,Tomato_Yellow_Leaf_Curl_Virus
32782,2802,Tomato_Yellow_Leaf_Curl_Virus
32783,2802,Tomato_Yellow_Leaf_Curl_Virus
32784,2802,Tomato_Yellow_Leaf_Curl_Virus
32785,2802,Tomato_Yellow_Leaf_Curl_Virus
32786,3477,Tomato_Yellow_Leaf_Curl_Virus
32787,3477,Tomato_Yellow_Leaf_Curl_Virus
32788,3477,Tomato_Yellow_Leaf_Curl_Virus
32789,3477,Tomato_Yellow_Leaf_Curl_Virus
32790,2585,Tomato_Yellow_Leaf_Curl_Virus
32791,2585,Tomato_Yellow_Leaf_Curl_Virus
32792,2585,Tomato_Yellow_Leaf_Curl_Virus
32793,2585,Tomato_Yellow_Leaf_Curl_Virus
32794,3674,Tomato_Yellow_Leaf_Curl_Virus
32795,3674,Tomato_Yellow_Leaf_Curl_Virus
32796,3674,Tomato_Yellow_Leaf_Curl_Virus
32797,3674,Tomato_Yellow_Leaf_Curl_Virus
32798,2264,Tomato_Yellow_Leaf_Curl_Virus
32799,2264,Tomato_Yellow_Leaf_Curl_Virus
32800,2264,Tomato_Yellow_Leaf_Curl_Virus
32801,2264,Tomato_Yellow_Leaf_Curl_Virus
32802,2227,Tomato_Yellow_Leaf_Curl_Virus
32803,2227,Tomato_Yellow_Leaf_Curl_Virus
32804,2227,Tomato_Yellow_Leaf_Curl_Virus
32805,2227,Tomato_Yellow_Leaf_Curl_Virus
32806,3306,Tomato_Yellow_Leaf_Curl_Virus
32807,3306,Tomato_Yellow_Leaf_Curl_Virus
32808,3306,Tomato_Yellow_Leaf_Curl_Virus
32809,3306,Tomato_Yellow_Leaf_Curl_Virus
32810,2587,Tomato_Yellow_Leaf_Curl_Virus
32811,2587,Tomato_Yellow_Leaf_Curl_Virus
32812,2587,Tomato_Yellow_Leaf_Curl_Virus
32813,2587,Tomato_Yellow_Leaf_Curl_Virus
32814,5097,Tomato_Yellow_Leaf_Curl_Virus
32815,5097,Tomato_Yellow_Leaf_Curl_Virus
32816,5097,Tomato_Yellow_Leaf_Curl_Virus
32817,5097,Tomato_Yellow_Leaf_Curl_Virus
32818,6004,Tomato_Yellow_Leaf_Curl_Virus
32819,6004,Tomato_Yellow_Leaf_Curl_Virus
32820,6004,Tomato_Yellow_Leaf_Curl_Virus
32821,6004,Tomato_Yellow_Leaf_Curl_Virus
32822,967,Tomato_Yellow_Leaf_Curl_Virus
32823,967,Tomato_Yellow_Leaf_Curl_Virus
32824,967,Tomato_Yellow_Leaf_Curl_Virus
32825,967,Tomato_Yellow_Leaf_Curl_Virus
32826,2440,Tomato_Yellow_Leaf_Curl_Virus
32827,2440,Tomato_Yellow_Leaf_Curl_Virus
32828,2440,Tomato_Yellow_Leaf_Curl_Virus
32829,2440,Tomato_Yellow_Leaf_Curl_Virus
32830,4487,Tomato_Yellow_Leaf_Curl_Virus
32831,4487,Tomato_Yellow_Leaf_Curl_Virus
32832,4487,Tomato_Yellow_Leaf_Curl_Virus
32833,4487,Tomato_Yellow_Leaf_Curl_Virus
32834,345,Tomato_Yellow_Leaf_Curl_Virus
32835,345,Tomato_Yellow_Leaf_Curl_Virus
32836,345,Tomato_Yellow_Leaf_Curl_Virus
32837,345,Tomato_Yellow_Leaf_Curl_Virus
32838,339,Tomato_Yellow_Leaf_Curl_Virus
